id,title,description,url,img_url,publishing_date,publisher
11,"CHP'li vekil Engin Altay, ""Benim çırağımdı"" diyerek Özgür Özel'i kürsüye çağırdı","CHP lideri Özgür Özel'in Sinop mitingi öncesi alandaki vatandaşlara hitap eden CHP Milletvekili Engin Altay, partisinin Genel Başkanı Özgür Özel'i ""Benim çırağımdı"" diyerek kürsüye çağırdı.",https://www.haberler.com/politika/chp-li-vekil-engin-altay-benim-ciragimdi-16968008-haberi/,https://foto.haberler.com/haber/2024/03/21/chp-li-vekil-engin-altay-benim-ciragimdi-16968008_3470_amp.jpg,2024-03-21 20:27:00+03:00,haberler.com
12,Game Pass kullanıcılarına kötü haber! Birçok oyun ayrılıyor,"Microsoft'un abonelik bazlı oyun servisi Xbox Game Pass, bu ay sistemden ayrılan oyunları açıkladı. İşte o oyunlar...",https://www.haberler.com/teknoloji/game-pass-kullanicilarina-kotu-haber-bircok-oyun-15671342-haberi/,https://foto.haberler.com/haber/2023/03/03/game-pass-kullanicilarina-kotu-haber-bircok-o-15671342_amp.jpg,2023-03-06 07:53:00+03:00,haberler.com
13,Evden 50 bin lira değerinde altın çalan kadın tutuklandı,Samsun'da bir evden 50 bin lira değerinde altın çalan 5 çocuk annesi kadın tutuklandı. Kadının daha önce de hırsızlık suçundan toplam 45 yıl hapis cezasının bulunduğu ancak 7 aylık bebeği olduğu için tutuklanmadığı öğrenildi.,https://www.haberler.com/3-sayfa/samsun-da-altin-hirsizligi-yapan-kadin-tutuklandi-16971067-haberi/,https://foto.haberler.com/haber/2024/03/22/evden-50-bin-lira-degerinde-altin-calan-kadin-16971067_2831_amp.jpg,2024-03-22 18:05:00+03:00,haberler.com
14,"Oyuncu Altan Gördüm, Şahane Hayatım dizisinin kadrosuna dahil oluyor","Usta oyuncu Altan Gördüm, NOW TV ekranlarında yayınlanan Şahane Hayatım dizisinin kadrosuna dahil oluyor. Gördüm, dizide Macit rolünü oynayacak.",https://www.haberler.com/magazin/oyuncu-altan-gordum-sahane-hayatim-dizisinin-16967351-haberi/,https://foto.haberler.com/haber/2024/03/21/oyuncu-altan-gordum-sahane-hayatim-dizisinin-16967352_2457_amp.jpg,2024-03-21 16:14:00+03:00,haberler.com
15,Rusya'yı kana bulayan saldırganların sorgu görüntüsü ortaya çıktı! Cinsel organına 80 volt elektrik vermişler,"Rusya'da 150 kişinin ölümüne sebep olan DEAŞ'lı 4 terörist dün hakim karşısına çıkarken, olayın hemen ardından yakalanan saldırganların sorgu anlarına ilişkin görüntüler ortaya çıktı. Şemseddin Farridun isimli teröristin bir spor salonunun zeminine yatırıldığı görüntülerde, pantolonun indirildiği ve cinsel organına 80 volta kadar elektrik veren kablolar takıldığı görülüyor.",https://www.haberler.com/dunya/rusya-yi-kana-bulayan-saldirganlarin-sorgu-16976875-haberi/,https://foto.haberler.com/haber/2024/03/25/rusya-yi-kana-bulayan-saldirganlarin-sorgu-16976876_4609_amp.jpg,2024-03-25 08:16:00+03:00,haberler.com
16,Güney Afrika'da otobüs şarampole yuvarlandı: 45 ölü,Güney Afrika'nın kuzeyinde içinde 46 yolcunun bulunduğu otobüs köprüden aşağı düştü. Feci olayda 45 kişi yaşamını yitirirken kazadan sadece 8 yaşındaki bir çocuk yaralı olarak kurtuldu.,https://www.haberler.com/3-sayfa/guney-afrika-da-otobus-kazasi-45-kisi-hayatini-kaybetti-16989551-haberi/,https://foto.haberler.com/haber/2024/03/28/guney-afrika-da-sarampole-yuvarlanan-otobusteki-16989551_453_amp.jpg,2024-03-28 23:28:00+03:00,haberler.com
17,Emeklilere verilecek promosyon için başvurular rekor seviyede,"Cumhurbaşkanı Recep Tayyip Erdoğan'ın, geçtiğimiz günlerde ""Kamu bankalarımız bu yılki promosyon ödemesi miktarlarını alınan aylığa göre 8 bin lira ile 12 bin lira arasında belirledi."" açıklaması sonrası promosyon başvurularında rekor kırıldı. Promosyon başvurularının ilk gününde Ziraat Bankası'na 446 bin, Vakıfbank ve Halkbank'a da toplam 100 bin kişi başvurdu.",https://www.haberler.com/ekonomi/emeklilere-verilecek-promosyon-icin-basvurular-16982935-haberi/,https://foto.haberler.com/haber/2024/03/26/emeklilere-verilecek-promosyon-icin-basvurular-16982936_1739_amp.jpg,2024-03-26 22:57:00+03:00,haberler.com
18,"Diablo 4'ün açık betası 61,5 milyon saat oynandı","Geçtiğimiz haftalarda açık betası başlayan Blizzard Entertainment'ın Diablo 4'ünün açık beta istatistikleri paylaşıldı. Açık beta süreci boyunca Diablo 4, 61,5 milyon saat oynanarak Diablo serinin en başarılı betası oldu.",https://www.haberler.com/gamegar/diablo-4-un-acik-betasi-61-5-milyon-saat-oynandi-15740602-haberi/,https://foto.haberler.com/haber/2023/04/04/diablo-4-un-acik-betasi-61-5-milyon-saat-oynandi-15740602_7587_amp.jpg,2023-04-04 07:49:00+03:00,haberler.com
19,"Dilan Polat'ın kayınvalidesi ""bir milyoncu"" oldu","Daha önce taktığı bileziklerle adından söz ettiren Dilan Polat'ın kayınvalidesi Şükran Polat, bir liralık ürün satışı yapmaya başladı.",https://www.haberler.com/haberler/dilan-polat-in-kayinvalidesi-bir-milyoncu-oldu-16987453-haberi/,https://foto.haberler.com/haber/2024/03/28/dilan-polat-in-kayinvalidesi-bir-milyoncu-oldu-16987454_1977_amp.jpg,2024-03-28 12:16:00+03:00,haberler.com
20,Merakla beklenen uzay deneyimi başlamaya hazır!,"Flashbulb Games, bu yeni dönüm noktasını Trailmakers hayranlarına duyurmaktan gurur duyuyor. Yakında yeni bir ücretsiz güncelleme gelecek, güncellemenin adı Spacebound ve Trailmakers için şimdiye kadar yaptıkları en büyük haritayı içerecek.",https://www.haberler.com/gamegar/merakla-beklenen-uzay-deneyimi-baslamaya-hazir-16420932-haberi/,https://foto.haberler.com/haber/2023/10/12/merakla-beklenen-uzay-deneyimi-baslamaya-hazir-16420932_3714_amp.jpg,2023-10-12 07:35:00+03:00,haberler.com
21,"Sağlık Bakanı Fahrettin Koca, Diyabet Sensörü Yerlileştirme Çalışmalarını Açıkladı","Sağlık Bakanı Fahrettin Koca, Mardin'de yaptığı açıklamada, diyabet sensörünün yerlileştirme çalışmalarının tamamlandığını ve pilot üretime geçilmek üzere klinik çalışma safhasına gelindiğini belirtti. Bakan Koca, yerli sensörlerin özellikle insülin kullanan tip 1 diyabetlilere verileceğini ifade etti.",https://www.haberler.com/guncel/saglik-bakani-fahrettin-koca-diyabet-sensoru-yerlilestirme-calismalarini-acikladi-16967119-haberi/,https://foto.haberler.com/haber/2024/03/21/saglik-bakani-fahrettin-koca-dan-diyabet-sens-16967119_local.jpg,2024-03-21 15:22:00+03:00,haberler.com
22,"""Öcalan hain değildi"" diyen CHP Mustafakemalpaşa adayı Şükrü Erdem ifade verdi","CHP'nin Bursa Mustafakemalpaşa Belediye Başkan adayı Şükrü Erdem, ""Öcalan hain değildi"" sözleri nedeniyle suçu ve suçluyu övme suçundan adliyede ifade verdi.",https://www.haberler.com/haberler/ocalan-hain-degildi-sozleri-sebebiyle-chp-li-16979027-haberi/,https://foto.haberler.com/haber/2024/03/25/ocalan-hain-degildi-diyen-chp-mustafakemalpasa-16979027_9427_amp.jpg,2024-03-25 22:17:00+03:00,haberler.com
23,Sapanca Gölü'nde Yakıt Sızıntısı: Çeşme Sularında Problem Yok,"Sakarya Büyükşehir Belediyesi Su ve Kanalizasyon İdaresi (SASKİ), Sapanca Gölü'nde yaşanan yakıt maddesi sızıntısı nedeniyle evlerde kullanılan çeşme sularında problem yaşanmayacağını bildirdi. SASKİ ekipleri, göl sınırları içerisinde çalışmalara başladı.",https://www.haberler.com/guncel/sapanca-golu-nde-yakit-sizintisi-cesme-sularinda-problem-yok-16985038-haberi/,https://foto.haberler.com/haber/2024/03/27/sapanca-golu-ne-sizan-yakit-maddesine-iliskin-16985038_local.jpg,2024-03-27 14:58:00+03:00,haberler.com
24,İçişleri Bakanı Yerlikaya: Sibergöz-30 Operasyonlarında 40 Şüpheli Yakalandı,"İçişleri Bakanı Ali Yerlikaya, Jandarma Genel Komutanlığı Siber Suçlarla Mücadele Daire Başkanlığı koordinesinde gerçekleştirilen Sibergöz-30 operasyonlarında 18 ilde 40 şüphelinin yakalandığını açıkladı. Operasyonlarda dolandırıcılıkta kullanılan cep telefonları, bilgisayarlar, sim kartlar, hard diskler, hafıza kartları ve ruhsatsız tabancalar ele geçirildi.",https://www.haberler.com/guncel/icisleri-bakani-yerlikaya-sibergoz-30-operasyonlarinda-40-supheli-yakalandi-16993727-haberi/,https://foto.haberler.com/haber/2024/03/30/sibergoz-30-operasyonlarinda-40-supheli-yakal-16993727_local.jpg,2024-03-30 12:57:00+03:00,haberler.com
25,"İnterpol kırmızı bülteniyle aranan Talgat Baisaov ve Maxat Rakhishov, İstanbul'da yakalandı","İçişleri Bakanı Ali Yerlikaya, İnterpol kırmızı bülteniyle aranan Talgat Baisaov ve uluslararası seviyede aranan Maxat Rakhishov'un İstanbul'da düzenlenen ""Mahzen-23"" operasyonuyla yakalandığını duyurdu.",https://www.haberler.com/guncel/interpol-kirmizi-bulteniyle-aranan-talgat-baisaov-16989862-haberi/,https://foto.haberler.com/haber/2024/03/29/interpol-kirmizi-bulteniyle-aranan-talgat-baisaov-16989863_4875_amp.jpg,2024-03-29 08:16:00+03:00,haberler.com
26,Adana'da polisler tarafından yaralı halde bulunan genç hayatını kaybetti,"Adana'nın Kozan ilçesinde polisler tarafından yaralanmış şekilde bulunan genç, hastanede hayatını kaybetti. Olayla ilgili soruşturma devam ediyor.",https://www.haberler.com/3-sayfa/adana-da-polisler-tarafindan-yarali-halde-bulunan-genc-hayatini-kaybetti-16993870-haberi/,https://foto.haberler.com/haber/2024/03/30/silahla-yaralanan-genc-hastanede-hayatini-kay-16993870_amp.jpg,2024-03-30 13:50:00+03:00,haberler.com
27,"Amazon Prime Gaming, 900 TL'lik oyunları ücretsiz veriyor!",Amazon Prime Gaming kullanıcılarına nisan ayında ücretsiz olarak verilecek oyunlar belli oldu. İşte ayrıntılar...,https://www.haberler.com/teknoloji/amazon-prime-gaming-900-tl-lik-oyunlari-ucretsiz-15733233-haberi/,https://foto.haberler.com/haber/2023/03/31/amazon-prime-gaming-900-tl-lik-oyunlari-ucret-15733233_amp.jpg,2023-04-03 07:25:00+03:00,haberler.com
28,Age of Empires II: Definitive Edition - Return of Rome'un çıkış tarihi belli oldu,Age of Empires serisinin 25. Yıldönümünde duyurusu yapılan Age of Empires II: Definitive Edition - Return of Rome'un çıkış tarihi açıklandı. Age of Empires'in Twitter hesabından yapılan duyuruda yeni DLC'nin 16 Mayıs'ta çıkış yapacağı açıklandı.,https://www.haberler.com/gamegar/age-of-empires-ii-definitive-edition-return-of-15755865-haberi/,https://foto.haberler.com/haber/2023/04/11/age-of-empires-ii-definitive-edition-return-of-15755865_7092_amp.jpg,2023-04-11 07:35:00+03:00,haberler.com
29,"Anket sonuçları geldi! İşte seçime 10 gün kala Adana, Diyarbakır, Van ve Mardin'de son durum","31 Mart yerel seçimlerine 10 gün kala Adana, Diyarbakır, Van ve Mardin'de yapılan anket sonuçları kamuoyu ile paylaşıldı. Araştırmaya göre; Adana'da AK Parti kıl payı ipi göğüslerken Diyarbakır, Van ve Mardin'de DEM Parti rakiplerine fark atıyor.",https://www.haberler.com/politika/anket-sonuclari-geldi-iste-secime-10-gun-kala-16962388-haberi/,https://foto.haberler.com/haber/2024/03/20/anket-sonuclari-geldi-iste-secime-10-gun-kala-16962388_6331_amp.jpg,2024-03-20 10:42:00+03:00,haberler.com
30,TEVİTÖL'de gençlerin gücü okul müdüründen daha fazla,Yeşim Mutlu bugünkü yazısı için tıklayın.,https://www.haberler.com/yazarlar/yesim-mutlu/tevitol-de-genclerin-gucu-okul-mudurunden-daha-fazla-2846/,https://foto.haberler.com/genel/yazar-yazilari/2024/03/28/tevitol-de-genclerin-gucu-okul-mudurunden-daha-fazla-2846_2665_o.jpg,2024-03-28 10:18:00+03:00,haberler.com
31,Gloria Victis: Medieval MMORPG sistem gereksinimleri neler? Gloria Victis: Medieval MMORPG kaç GB?,"Black Eye Games tarafından geliştirilen ve yayınlanan açık dünya orta çağ MMORPG oyunu Gloria Victis: Medieval MMORPG'nin sistem gereksinimleri ve kaç GB yer kapladığı merak edilen konular arasında yer alıyor. Peki, Gloria Victis: Medieval MMORPG sistem gereksinimleri neler? Gloria Victis: Medieval MMORPG kaç GB? Detayları haberimizde…",https://www.haberler.com/gamegar/gloria-victis-medieval-mmorpg-sistem-15636927-haberi/,https://foto.haberler.com/haber/2023/02/15/gloria-victis-medieval-mmorpg-sistem-15636927_7623_amp.jpg,2023-02-15 14:33:00+03:00,haberler.com
32,MultiVersus'un Açık Betası Haziran'da kapanıyor,"Temmuz 2022'de piyasaya sürülen oynaması ücretsiz dövüş oyunu MultiVersus'un Açık Betası 25 Haziran'da kapanacak. Oyunun tam sürümünün ise yeni içerik, özellikler, modlar ve daha fazlasıyla beraber 2024'ün başlarında geleceği duyuruldu.",https://www.haberler.com/gamegar/multiversus-un-acik-betasi-haziran-da-kapaniyor-15725668-haberi/,https://foto.haberler.com/haber/2023/03/28/multiversus-un-acik-betasi-haziran-da-kapaniyor-15725668_1149_amp.jpg,2023-03-28 08:50:00+03:00,haberler.com
33,"YSK, Mahalli İdareler Genel Seçimleri için sandık kurulu başkanlarını bilgilendirecek","Yüksek Seçim Kurulu (YSK), yarın yapılacak Mahalli İdareler Genel Seçimleri'nde, sandık kurulu başkanları, oy kullanılacak yerlerdeki bina sorumluları ile seyyar sandık kurulu başkanlarını kısa mesajlarla bilgilendirecek.",https://www.haberler.com/guncel/ysk-mahalli-idareler-genel-secimleri-icin-sandik-kurulu-baskanlarini-bilgilendirecek-16993684-haberi/,https://www.haberler.com/mstatic/haberlercom_haberi.jpg,2024-03-30 12:38:00+03:00,haberler.com
34,Goldman Sachs: Sonuçlarda belirsizlik olmadığı sürece seçimler TL üzerinde pozitif etki yapacak,Pazar günü yapılacak yerel seçimlerle ilgili dünyaca ünlü banka Goldman Sachs tarafından dikkat çeken bir analiz yayınlandı. Analistler sonuçlar konusunda bir belirsizlik olmadığı sürece pazar günü gerçekleşecek yerel seçimlerin Türk lirası üzerinde pozitif bir etki yapacağına inanıyor.,https://www.haberler.com/ekonomi/goldman-sachs-sonuclarda-belirsizlik-olmadigi-16991250-haberi/,https://foto.haberler.com/haber/2024/03/29/goldman-sachs-sonuclarda-belirsizlik-olmadigi-16991250_6914_amp.jpg,2024-03-29 15:12:00+03:00,haberler.com
35,Teröristlerin kulaklarını neden kestiler? Rus askeri uzman ses getiren hamlenin gerekçesini açıkladı,"Rusya'nın başkenti Moskova'da 137 kişinin ölümüne sebep olan 4 DEAŞ'lı terörist tutuklanırken, mahkeme salonunda verdikleri fotoğraflar ses getirmişti. Sorguda darp edildikleri görülen teröristlerin bazılarının ise kulaklarının kesildiği fark edilirken, askeri uzmanlar bu hamlenin gerekçesini ""Radikal gruplar için kulak kesmenin anlamı çok büyük. Birçoğu kulakları kesildiği zaman 'Şehit' olmayacaklarına inanıyorlar"" sözleriyle anlattı.",https://www.haberler.com/dunya/teroristlerin-kulaklarini-neden-kestiler-rus-16978369-haberi/,https://foto.haberler.com/haber/2024/03/25/teroristlerin-kulaklarini-neden-kestiler-rus-16978370_4231_amp.jpg,2024-03-25 15:16:00+03:00,haberler.com
36,"Sons of the Forest, Steam'de anlık oyuncu rekoru kırdı","Uzun zamandır beklenen Sons of the Forest'ın Steam'de Erken Erişim ile piyasaya sürülmesinin ardından SteamDB ve Steam Charts tarafından yayınlanan raporda, oyun yayınlandıktan 24 saat sonra 300 binden fazla oyuncuya ulaştı.",https://www.haberler.com/gamegar/sons-of-the-forest-steam-de-anlik-oyuncu-rekoru-15658050-haberi/,https://foto.haberler.com/haber/2023/02/25/sons-of-the-forest-steam-de-anlik-oyuncu-rekoru-15658050_9340_amp.jpg,2023-02-25 11:00:00+03:00,haberler.com
37,Sengoku Dynasty'ye yeni çiftçilik güncellemesi geliyor,"Superkami ve Toplitz Productions, çok türde açık dünya RPG, şehir kurma, yaşam simülasyonu ve hayatta kalma oyunu Sengoku Dynasty'nin yeni bir güncellemesini duyurdu. 7 Kasım'da gelen Sengoku Dynasty Çiftçilik Güncellemesi, mahsul yetiştirmeyi ve oyunculara araziyi çalıştırma ve yönetme yolunu tanıtan bir özellik ekliyor. Bu güncelleme, Superkami'nin çiftçilik ve hanedan yönetimi entegrasyonuna yönelik planlarının sadece başlangıcıdır.",https://www.haberler.com/gamegar/sengoku-dynasty-ye-yeni-ciftcilik-guncellemesi-16530331-haberi/,https://foto.haberler.com/haber/2023/11/14/sengoku-dynasty-ye-yeni-ciftcilik-guncellemesi-16530331_1587_amp.jpg,2023-11-14 08:18:00+03:00,haberler.com
38,TOGG'un da rakibiydi! Elektrikli otomobil üreticisi Fisker iflasın eşiğinde,"Küresel kriz otomobil üreticilerini de vururken, yerli otomobil TOGG'un rakiplerinden biri olan elektrikli otomobil üreticisi Fisker'in her an iflasını verebileceği iddia edildi. Finansal sorunlarla boğuşan şirket daha önce de üretimlere ara vermek zorunda kalmıştı.",https://www.haberler.com/ekonomi/togg-un-da-rakibiydi-elektrikli-otomobil-16970160-haberi/,https://foto.haberler.com/haber/2024/03/22/togg-un-da-rakibiydi-elektrikli-otomobil-16970161_7582_amp.jpg,2024-03-22 13:28:00+03:00,haberler.com
39,"Bir dakika canım, önemli kararlar alıyorum :)",Özge Avcu bugünkü yazısı için tıklayın.,https://www.haberler.com/yazarlar/ozge-avcu/bir-dakika-canim-onemli-kararlar-aliyorum-2797/,https://foto.haberler.com/genel/yazar-yazilari/2024/03/14/bir-dakika-canim-onemli-kararlar-aliyorum-2797_3536_o.jpg,2024-03-14 12:42:00+03:00,haberler.com
40,"Angry Birds, Play Store'dan kalkıyor! İşte nedeni","2009 yılında çıkan ve yılların sevilen oyunu olan orijinal Angry Birds, Play Store üzerinden kalkıyor! İşte nedeni...",https://www.haberler.com/teknoloji/yillarin-sevilen-oyunu-play-store-dan-kalkiyor-15651050-haberi/,https://foto.haberler.com/haber/2023/02/22/yillarin-sevilen-oyunu-play-store-dan-kalkiyo-15651050_amp.jpg,2023-02-22 09:26:00+03:00,haberler.com
41,Battlefield oyuncuları üzgün: Satıştan kaldırılıyor!,"EA, bugün yaptığı duyuruyla efsane Battlefield oyununun satıştan kaldırılacağını açıkladı. Ayrıca üç oyun daha bu listede bulunuyor.",https://www.haberler.com/teknoloji/battlefield-oyunculari-uzgun-satistan-kaldiriliyor-15714110-haberi/,https://foto.haberler.com/haber/2023/03/22/battlefield-oyunculari-uzgun-satistan-kaldiri-15714110_amp.jpg,2023-03-24 08:12:00+03:00,haberler.com
42,Cübbeli Ahmet Hoca olarak bilinen Ahmet Mahmut Ünlü hastaneye kaldırıldı,"Kamuoyunda ""Cübbeli Ahmet Hoca"" olarak tanınan Ahmet Mahmut Ünlü kalp rahatsızlığından dolayı hastaneye kaldırıldı. Ünlü'nün anjiyo ameliyatı olacağı öğrenildi.",https://www.haberler.com/saglik/cubbeli-ahmet-hoca-olarak-bilinen-ahmet-mahmut-16979903-haberi/,https://foto.haberler.com/haber/2024/03/25/cubbeli-ahmet-hoca-olarak-bilinen-ahmet-mahmut-16979904_5911_amp.jpg,2024-03-25 23:08:00+03:00,haberler.com
43,"MultiVersus, lansmanından bu yana oyuncularının yüzde 99'unu kaybetti","Player First Games tarafından geliştirilip Warner Bros. Games'in yayıncılığını yaptığı oynaması ücretsiz dövüş oyunu MultiVersus, lansmanındaki eş zamanlı 150 bin oyuncusunun yüzde 99'unu kaybetti. Oyuncu sayısında çok büyük bir düşüş yaşayan MultiVersus'un eş zamanlı oyuncu sayısı gün boyunca 1,500'ü geçmiyor.",https://www.haberler.com/gamegar/multiversus-lansmanindan-bu-yana-oyuncularinin-15638771-haberi/,https://foto.haberler.com/haber/2023/02/16/multiversus-lansmanindan-bu-yana-oyuncularinin-15638771_4672_amp.jpg,2023-02-16 12:00:00+03:00,haberler.com
44,GeForce NOW kütüphanesine 8 yeni oyun eklendi!,GeForce NOW yeni oyunları belli oldu! Haftanın güncellemesiyle beraber platforma 8 yeni oyun eklendi. İşte o oyunlar!,https://www.haberler.com/teknoloji/geforce-now-kutuphanesine-8-yeni-oyun-eklendi-15688608-haberi/,https://foto.haberler.com/haber/2023/03/11/geforce-now-kutuphanesine-8-yeni-oyun-eklendi-15688608_amp.jpg,2023-03-15 09:01:00+03:00,haberler.com
45,"8 aylık hamile Gonca Vuslateri, sır gibi sakladığı sevgilisiyle evlendi","8 aylık hamile ünlü oyuncu Gonca Vuslateri, uzun süredir gözlerden uzak aşk yaşadığı sevgilisiyle Levent ile nikah masasına oturdu. ""Biz zaten evliydik. Çocuğumuz için bunu resmileştirdik"" diyen Vuslateri, sevgilisinin de yüzünü ilk kez gösterdi.",https://www.haberler.com/magazin/8-aylik-hamile-gonca-vuslateri-sir-gibi-16965372-haberi/,https://foto.haberler.com/haber/2024/03/21/8-aylik-hamile-gonca-vuslateri-sir-gibi-16965373_1757_amp.jpg,2024-03-21 07:53:00+03:00,haberler.com
