title,description,url,img_url,publishing_date,publisher
Bülent Uygun: Ligde kalmayı garantiledik,"Tüm Spor - Sivasspor Teknik Direktörü Bülent Uygun, Trabzonspor maçının ardından yaptığı açıklamada, bugün itibarıyla ligde kalmayı garantilediklerini belirterek, önemli bir karakter ortaya koyan oyuncularını kutladığını söyledi.",https://spor.haber7.com/super-lig/haber/3414679-bulent-uygun-ligde-kalmayi-garantiledik,https://i12.haber7.net//haber/haber7/og_image/2024/15/bulent_uygun_ligde_kalmayi_garantiledik_1712952015_0439.jpg,2024-04-12 23:02:00+03:00,haber7
Zelenskiy'nin Ukrayna davetine Trump'tan ret!,"Haber 7 - Ukrayna Devlet Başkanı Volodimir Zelenskiy, Rus saldırılarını sona erdirmeyle ilgili fikirlerini duyma konusunda Trump'ı Ukrayna'ya davet etti. Trump, davete olumsuz yanıt verdi.",https://www.haber7.com/dunya/haber/3414678-zelenskiynin-ukrayna-davetine-trumptan-ret,https://i12.haber7.net//haber/haber7/og_image/2024/15/zelenskiynin_ukrayna_davetine_trumptan_ret_1712951256_3971.jpg,2024-04-12 22:49:00+03:00,haber7
Sivasspor 6 yıl sonra Trabzon'da kazandı,"Tüm Spor - Trendyol Süper Ligi'nin 32. hafta açılış maçında Sivasspor deplasmanda Trabzonspor'u 1-0 yendi. Yiğidolar, 6 sene sonra bordo mavilileri deplasmanda mağlup etmeyi başardı.",https://spor.haber7.com/super-lig/haber/3414675-sivasspor-6-yil-sonra-trabzonda-kazandi,https://i12.haber7.net//haber/haber7/og_image/2024/15/sivasspor_6_yil_sonra_trabzonda_kazandi_1712950573_0036.jpg,2024-04-12 22:37:00+03:00,haber7
Tedavisi devam eden Nuri Alço'dan haber var,"Haber 7 - Eskişehir'de rahatsızlanan 73 yaşındaki sinema oyuncusu Nuri Alço'nun tedavisi, Eskişehir Şehir Hastanesi'nde yoğun bakımda devam ediyordu. Alço'nun eşi Burcu Alço, eşinin sağlık durumuyla ilgili bilgi verdi.",https://www.haber7.com/medya/haber/3414667-tedavisi-devam-eden-nuri-alcodan-haber-var,https://i12.haber7.net//haber/haber7/og_image/2024/15/tedavisi_devam_eden_nuri_alcodan_haber_var_1712948020_0644.jpg,2024-04-12 22:37:00+03:00,haber7
Yiğidolar Trabzon'da tek golle kazandı,Tüm Spor - Trendyol Süper Lig'in 32. haftasında Sivasspor deplasmanda Trabzonspor'u 1-0 mağlup etti.,https://spor.haber7.com/super-lig/haber/3414452-yigidolar-trabzonda-tek-golle-kazandi,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2024/15/yigidolar_trabzonda_tek_golle_kazandi_1712947934_7443.jpg,2024-04-12 22:33:00+03:00,haber7
"İsrail, Gazze'de TRT ekibine saldırdı! Başkan Erdoğan'dan sert tepki","Haber 7 - Gazze’deki Nuseyrat kampında yayın hazırlığı yapan TRT Arabi ekibi aracı İsrail ordusu tarafından saldırıya uğradı. Bağımsız kameraman olarak çalışan Sami Şahada ağır yaralandı, ameliyata alındı.",https://www.haber7.com/dunya/haber/3414561-israil-gazzede-trt-ekibine-saldirdi-baskan-erdogandan-sert-tepki,https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2024/15/israil_gazzede_trt_ekibine_saldirdi_baskan_erdogandan_sert_tepki_1712941164_2612.jpg,2024-04-12 22:33:00+03:00,haber7
Diyarbakır-Batman karayolunda facia! 3'ü çocuk 13 yaralı,Haber 7 - Batman karayolu karalar mevkiinde otomobil ile minibüsün çarpıştığı kazada 3'ü çocuk 13 kişi yaralandı.,https://www.haber7.com/guncel/haber/3414663-diyarbakir-batman-karayolunda-facia-3u-cocuk-13-yarali,https://i12.haber7.net//haber/haber7/og_image/2024/15/diyarbakir_batman_karayolunda_facia_3u_cocuk_13_yarali_1712950284_1474.jpg,2024-04-12 22:32:00+03:00,haber7
Manisa FK Eyüpspor karşısında 2-0'dan döndü,Tüm Spor - Trendyol 1. Lig’in 30. haftasında Manisa FK evinde ağırladığı Eyüpspor'la 2-2 berabere kaldı.,https://spor.haber7.com/birinci-lig/haber/3414674-manisa-fk-eyupspor-karsisinda-2-0dan-dondu,https://i12.haber7.net//haber/haber7/og_image/2024/15/eyupspor_ustunlugunu_koruyamadi_manisa_fk_2_0dan_dondu_1712950292_8326.jpg,2024-04-12 22:32:00+03:00,haber7
Abdullah Avcı: Daha sert olmalıyız,"Tüm Spor - Trabzonspor Teknik Direktörü Abdullah Avcı, ""Yumuşak bir takımız, daha sert olmamız gerekiyor."" dedi.",https://spor.haber7.com/trabzonspor/haber/3414673-abdullah-avci-daha-sert-olmaliyiz,https://i12.haber7.net//haber/haber7/og_image/2024/15/abdullah_avci_daha_sert_olmaliyiz_1712950065_1022.jpg,2024-04-12 22:29:00+03:00,haber7
İspanya ve İrlanda'dan acil ateşkes ve Filistin devletinin tanınması çağrısı,"Haber 7 - İspanya Başbakanı Pedro Sanchez ve İrlanda Başbakanı Simon Harris, İsrail'e Gazze'ye yönelik saldırını durdurup ateşkes ilan etmesi, uluslararası topluma da Filistin devletini acil tanıma çağrısı yaptı.",https://www.haber7.com/dunya/haber/3414661-ispanya-ve-irlandadan-acil-ateskes-ve-filistin-devletinin-taninmasi-cagrisi,https://i12.haber7.net//haber/haber7/og_image/2024/15/ispanya_ve_irlandadan_acil_ateskes_ve_filistin_devletinin_taninmasi_cagrisi_1712949977_0926.jpg,2024-04-12 22:26:00+03:00,haber7
Gazze'de hayatını kaybedenler için Fatih'te gıyabi cenaze namazı kılındı,Haber 7 - İsrail'in saldırıları sonucu Gazze'de hayatını kaybedenler için Fatih'te gıyabi cenaze namazı kılındı.,https://www.haber7.com/guncel/haber/3414671-gazzede-hayatini-kaybedenler-icin-fatihte-giyabi-cenaze-namazi-kilindi,https://i12.haber7.net//haber/haber7/og_image/2024/15/gazzede_hayatini_kaybedenler_icin_fatihte_giyabi_cenaze_namazi_kilindi_1712949334_2971.jpg,2024-04-12 22:17:00+03:00,haber7
İtalya Başbakanı: Avrupa düşük doğum oranı konusunda ciddi yanıtlar vermeli,"Haber 7 - İtalya Başbakanı Giorgia Meloni, Avrupa'nın düşük doğum oranları konusunda ciddi, somut ve kararlı yanıtlar vermesi gerektiğini belirtti.",https://www.haber7.com/dunya/haber/3414670-italya-basbakani-avrupa-dusuk-dogum-orani-konusunda-ciddi-yanitlar-vermeli,https://i12.haber7.net//haber/haber7/og_image/2024/15/italya_basbakani_avrupa_dusuk_dogum_orani_konusunda_ciddi_yanitlar_vermeli_1712949229_7777.jpg,2024-04-12 22:15:00+03:00,haber7
Türk derbisini kazanan Fenerbahçe EuroLeague'de finalde,"Tüm Spor - FIBA Kadınlar Avrupa Ligi Dörtlü Final etabının yarı finalinde Fenerbahçe Alagöz Holding, ÇBK Mersin'i 89-80 yenerek finale yükseldi.",https://spor.haber7.com/fenerbahce/haber/3414660-turk-derbisini-kazanan-fenerbahce-euroleaguede-finalde,https://i12.haber7.net//haber/haber7/og_image/2024/15/turk_derbisini_kazanan_fenerbahce_euroleaguede_finalde_1712944246_4093.jpg,2024-04-12 21:03:00+03:00,haber7
Baykar'dan çirkin iftiralara yanıt: Yakıt işimiz hiç ama hiç olmadı!,"Ekonomi - Baykar'dan firma ve Selçuk Bayraktar hakkında ortaya atılan iddialarla ilgili açıklama yapıldı. Açıklamada, ""Jet yakıtı sattılar iftirasındaki gibi petrol, benzin, motorin gibi bir yakıt işimiz hiç ama hiç olmadı"" denildi.",https://ekonomi.haber7.com/ekonomi/haber/3414654-baykardan-cirkin-iftiralara-yanit-yakit-isimiz-hic-ama-hic-olmadi,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2024/15/selcuk_bayraktardan_cirkin_algi_operasyonuna_yanit_1712940029_1531.jpg,2024-04-12 20:50:00+03:00,haber7
İYİ Parti'nin Ordu seçimleri için olağanüstü itirazına karar çıktı!,"Haber 7 - Yüksek Seçim Kurulu (YSK), İYİ Parti'nin Ordu'da seçimlerin iptali ve yenilenmesine yönelik olağanüstü itirazını reddetti.",https://www.haber7.com/siyaset/haber/3414625-iyi-partinin-ordu-secimleri-icin-olaganustu-itirazina-karar-cikti,https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2024/15/iyi_partinin_ordu_secimleri_icin_olaganustu_itirazina_karar_cikti_1712942925_7685.jpg,2024-04-12 20:29:00+03:00,haber7
Aktaş'tan tepki: Tatlı su Müslümanlığını bırakın! Dünyada sadece Erdoğan yok,"Haber 7 - Baykar ve Erdoğan'a yapılan saldırıların planlı ve organize olduğunu söyleyen İhsan Aktaş, 'tatlı su Müslümanlığı'nın bırakılması çağrısında bulundu. Aktaş, 'Dünyada sadece Erdoğan yok. Herkesin kendi ölçeğinde bir sorumluluğu var.' dedi.",https://www.haber7.com/siyaset/haber/3414650-aktastan-tepki-tatli-su-muslumanligini-birakin-dunyada-sadece-erdogan-yok,https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2024/15/aktastan_tepki_tatli_su_muslumanligini_birakin_dunyada_sadece_erdogan_yok_1712937340_4518.jpg,2024-04-12 19:39:00+03:00,haber7
VakıfBank ligi 3. sırada tamamladı,"Tüm Spor -  Voleybol Vodafone Sultanlar Ligi play-off turu 3-4.'lük serisi ikinci maçında Vakıfbank, sahasındaTürk Hava Yolları'nı 3-0 yendi.",https://spor.haber7.com/voleybol/haber/3414652-vakifbank-ligi-3-sirada-tamamladi,https://i12.haber7.net//haber/haber7/og_image/2024/15/vakifbank_ligi_3_sirada_tamamladi_1712939312_929.jpg,2024-04-12 19:29:00+03:00,haber7
"YSK, 20 ilçe ve 1 beldedeki itirazları reddetti","Haber 7 - Yüksek Seçim Kurulu (YSK), 20 ilçe ve 1 beldede seçimin iptali, oyların yeniden sayımı ve mazbatanın iptaline yönelik başvuruları reddetti.",https://www.haber7.com/siyaset/haber/3414644-ysk-20-ilce-ve-1-beldedeki-itirazlari-reddetti,https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2024/15/ysk_20_ilce_ve_1_beldedeki_itirazlari_reddetti_1712938956_3172.jpg,2024-04-12 19:22:00+03:00,haber7
DEM Parti ilk kez İBB'de temsil edilecek,Haber 7 - İstanbul'da CHP listelerinden seçime giren 43 DEM Partili isim Meclis üyesi oldu. Bu üyelerin 17'si İBB Meclis üyesi olmaya hak kazanırken PKK'nın siyasi temsilcisi CHP sayesinde ilk kez İBB meclisinde temsil edilme hakkı kazandı..,https://www.haber7.com/siyaset/haber/3414642-dem-parti-ilk-kez-ibbde-temsil-edilecek,https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2024/15/dem_parti_ilk_kez_ibbde_temsil_edilecek_1712936409_6453.jpg,2024-04-12 18:40:00+03:00,haber7
1. Lig ekibinden flaş hamle! Yabancı hakem istemiyorlar,"Tüm Spor - 1. Lig ekibi Tuzlaspor, liglerde yabancı hakeme karşı olduklarını ve Türk hakemlerine güvendiklerini açıkladı.",https://spor.haber7.com/birinci-lig/haber/3414646-1-lig-ekibinden-flas-hamle-yabanci-hakem-istemiyorlar,https://i12.haber7.net//haber/haber7/og_image/2024/15/1_lig_ekibinden_flas_hamle_yabanci_hakem_istemiyorlar_1712935756_6866.jpg,2024-04-12 18:30:00+03:00,haber7
Mossad İran'a saldırı planını onayladı,Haber 7 -  İsrail'de ordu ile dış istihbarat teşkilatı Mossad'ın İran'ın ülkeye muhtemel saldırısı durumunda yapılacak karşı saldırı planını onayladığı belirtildi.,https://www.haber7.com/dunya/haber/3414593-mossad-irana-saldiri-planini-onayladi,https://i12.haber7.net//haber/haber7/og_image/2024/15/mossad_irana_saldiri_planini_onayladi_1712927270_1334.jpg,2024-04-12 18:00:00+03:00,haber7
Beşiktaş kötü haberi duyurdu! Ülkesinde ameliyat olacak,"Tüm Spor - Beşiktaş, Ante Rebic’in lomber bölgede mevcut olan disk patolojisi sebebiyle 15 Nisan Pazartesi günü ülkesi Hırvatistan’da bir operasyon geçireceğini açıkladı.",https://spor.haber7.com/besiktas/haber/3414641-besiktas-kotu-haberi-duyurdu-ulkesinde-ameliyat-olacak,https://i12.haber7.net//haber/haber7/og_image/2024/15/besiktas_kotu_haberi_duyurdu_ulkesinde_ameliyat_olacak_1712932981_3749.jpg,2024-04-12 17:52:00+03:00,haber7
Provokasyona imza atan Evren Barış Yavuz hakkında resen soruşturma başlatıldı,"Haber 7 - Baykar'a 'jet yakıtı satmışlar' iftirası atan, terör örgütü ilişkileri ortaya çıkan ve İBB'nin tanıtım ve kampanya ekibinde rol aldığı belirlenen Evren Barış Yavuz'un 'Alevilerin neden bir PKK'sı olmalıydı' yazısına soruşturma açıldı.",https://www.haber7.com/guncel/haber/3414597-provokasyona-imza-atan-evren-baris-yavuz-hakkinda-resen-sorusturma-baslatildi,https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2024/15/provokasyona_imza_atan_evren_baris_yavuz_hakkinda_resen_sorusturma_baslatildi_1712931994_621.jpg,2024-04-12 17:43:00+03:00,haber7
Rizespor'a kötü haber! Antrenmanda sakatlandı,Tüm Spor - Süper Lig ekiplerinden Çaykur Rizespor'un başarılı futbolcusu Mame Mor Faye antrenman esnasında sakatlandı.,https://spor.haber7.com/super-lig/haber/3414638-rizespora-kotu-haber-antrenmanda-sakatlandi,https://i12.haber7.net//haber/haber7/og_image/2024/15/rizespora_kotu_haber_antrenmanda_sakaylandi_1712932410_3585.jpg,2024-04-12 17:34:00+03:00,haber7
Fenerbahçe'de Divan Kurulu Toplantısı'nın tarihi belli oldu,"Tüm Spor - Fenerbahçe Kulübü, Seçimli Yüksek Divan Kurulu Toplantısı'nı 27 Nisan'da yapacak.",https://spor.haber7.com/fenerbahce/haber/3414635-fenerbahcede-divan-kurulu-toplantisinin-tarihi-belli-oldu,https://i12.haber7.net//haber/haber7/og_image/2024/15/fenerbahcede_divan_kurulu_toplantisinin_tarihi_belli_oldu_1712932065_4389.jpg,2024-04-12 17:29:00+03:00,haber7
Son dakika... Haluk Bayraktar'dan çirkin algı operasyonuna 7 soru 7 cevap!,Haber 7 - BAYKAR Genel Müdürü Haluk Bayraktar İBB Başkanı Ekrem İmamoğlu’nun kampanya yöneticisi Evren Barış Yavuz'un çirkin iftiraları ile başlayan ve İBB'den açıklamalarla devam eden algı operasyonuna 7 soru ve 7 cevapla karşılık verdi.,https://www.haber7.com/guncel/haber/3414622-son-dakika-haluk-bayraktardan-cirkin-algi-operasyonuna-7-soru-7-cevap,https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2024/15/son_dakika_haluk_bayraktardan_cirkin_algi_operasyonuna_7_soru_7_cevap_1712931845_166.jpg,2024-04-12 17:24:00+03:00,haber7
Leroy Sane halay çekti! O anlar gündem oldu,"Almanya Bundesliga ekiplerinden Bayern Münih'in yıldız futbolcusu Leroy Sané, düğünde halay çekerken görüntülendi. O anlar sosyal medyada birçok",https://spor.haber7.com/futbol/haber/3414629-leroy-sane-halay-cekti-o-anlar-gundem-oldu,https://i12.haber7.net//fotogaleri/haber7/video/player/2024/15/3jtPA_1712931560_2512.jpg,2024-04-12 17:20:00+03:00,haber7
Fatih Erbakan'a sert 'iftira' tepkisi: Görüntüleri izleyince yüzü kızardı mı acaba?,"Haber 7 - 'İsrail'e jet yakıtı satılıyor' iftirasına ortak olan YRP Genel Başkanı Fatih Erbakan'a tepkiler gelmeye devam ediyor. Gazeteci Ahmet Hakan, Erdoğan'ın kritik Heniyye görüşmesinin ardından çarpıcı bir yazıyla Erbakan'a tepki gösterdi.",https://www.haber7.com/siyaset/haber/3414616-fatih-erbakana-sert-iftira-tepkisi-goruntuleri-izleyince-yuzu-kizardi-mi-acaba,https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2024/15/fatih_erbakana_sert_iftira_tepkisi_goruntuleri_izleyince_yuzu_kizardi_mi_acaba_1712931325_1257.jpg,2024-04-12 17:20:00+03:00,haber7
BİM 12 Nisan 2024 Kataloğu Yayınlandı BİM'de peşin fiyatına 9 taksit kampanyası,Haber 7 - BİM 12 Nisan 2024 tarihli aktüel katalog ürünlerini açıkladı. Bu Cuma BİM’de seçili ürünler peşin fiyatına 9 taksit kampanyası ile satılacak. Peki bugün BİM’de neler var?,https://www.haber7.com/aktuel/haber/3414449-bim-12-nisan-2024-katalogu-yayinlandi-bimde-pesin-fiyatina-9-taksit-kampanyasi,https://i12.haber7.net//haber/haber7/og_image/2024/15/bugun_bimde_pesin_fiyatina_9_taksit_kampanyasi_var_bim_12_nisan_2024_katalogu_yayinlandi_1712904076_0235.JPG,2024-04-12 17:17:00+03:00,haber7
Çankırı haberleri Tartıştığı eşini pompalı tüfekle öldürdü,"Çankırı sondakika haberleri Çankırı’nın Yapraklı ilçesinde bir şahıs, boşanma aşamasındaki eşini pompalı tüfekle öldürdü.
 - 12 Nisan 2024, 17:00",https://www.haber7.com/cankiri/3414621-tartistigi-esini-pompali-tufekle-oldurdu,https://i12.haber7.net//haber/haber7/photos/2024/15/LRpzq_1712930214_9118.jpg,2024-04-12 17:00:00+03:00,haber7
ABD'de ithalat ve ihracat fiyat endeksleri martta yükseldi,"Ekonomi - ABD'de ithalat fiyat endeksi martta aylık bazda yüzde 0,4 ile beklentilerin üzerinde, ihracat fiyat endeksi de yüzde 0,3 ile beklentilere paralel artış kaydetti.",https://ekonomi.haber7.com/ekonomi/haber/3414606-abdde-ithalat-ve-ihracat-fiyat-endeksleri-martta-yukseldi,https://i12.haber7.net//haber/haber7/og_image/2024/15/abdli_bankalar_ilk_ceyrek_bilancolarini_aciklamaya_basladi_1712928240_7232.jpg,2024-04-12 16:33:00+03:00,haber7
UEFA'dan Okan Buruk'a şok ceza!,"Tüm Spor - UEFA Disiplin Komitesi, Sparta Prag maçı sonrası yaşananlardan dolayı Okan Buruk'a 2 maç men cezası verdi.",https://spor.haber7.com/galatasaray/haber/3414587-uefadan-okan-buruka-sok-ceza,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2024/14/okan_buruktan_ozelestiri_daha_iyi_olmaliyiz_1712088363_4235.jpg,2024-04-12 16:30:00+03:00,haber7
Bitcoin'de kritik viraj! Kripto piyasasını ne bekliyor?,Ekonomi - Bitcoin'de yarılanma için geri sayım başladı. Peki bu süreçte kripto para piyasasını ne gibi gelişmeler bekliyor? İşte detaylar...,https://ekonomi.haber7.com/ekonomi/haber/3414610-bitcoinde-kritik-viraj-kripto-piyasasini-ne-bekliyor,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2024/12/bitcoin_yeniden_yukseliste_bir_gunde_yuzde_12_degerlendi_1711012223_31.jpg,2024-04-12 16:24:00+03:00,haber7
New York Fed Başkanı'ndan faiz ve enflasyon mesajı,"Ekonomi - New York Fed Başkanı Williams, 'çok yakın vadede' faiz ayarlamalarına gerek olmadığını ifade ederek, enflasyonun kademeli olarak yüzde 2'ye geri dönüşünü sürdürmesini beklediğini belirtti.",https://ekonomi.haber7.com/ekonomi/haber/3414607-new-york-fed-baskanindan-faiz-ve-enflasyon-mesaji,https://i12.haber7.net//haber/haber7/og_image/2024/15/new_york_fed_baskanindan_faiz_ve_enflasyon_mesaji_1712928131_1751.jpg,2024-04-12 16:22:00+03:00,haber7
"Biden’dan seçim öncesi 7,4 milyar dolarlık borcu sildi","Ekonomi - ABD Başkanı Joe Biden, 7,4 milyar dolarlık öğrenci kredi borcunu daha sileceğini açıkladı.",https://ekonomi.haber7.com/ekonomi/haber/3414603-bidendan-secim-oncesi-74-milyar-dolarlik-borcu-sildi,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2024/14/bidendan_misir_ve_katar_liderlerine_hamas_cagrisi_1712350771_6097.jpg,2024-04-12 16:19:00+03:00,haber7
ABD'li bankalar ilk çeyrek bilançolarını açıklamaya başladı,"Ekonomi - ABD'nin büyük bankalarından JPMorgan Chase'in net karı yılın ilk çeyreğinde artarken, Citigroup ile Wells Fargo'nun net karı düştü.",https://ekonomi.haber7.com/ekonomi/haber/3414600-abdli-bankalar-ilk-ceyrek-bilancolarini-aciklamaya-basladi,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2023/10/abdli_finans_devi_wells_fargodan_turkiyedeki_secimlere_dair_iki_senaryo_1678347754_3042.jpg,2024-04-12 16:17:00+03:00,haber7
"Neslihan Arın, Avrupa Şampiyonası'nda yarı finale yükseldi","Tüm Spor - Almanya'da düzenlenen 2024 Avrupa Badminton Şampiyonası'nda tek kadınlarda yarı finale yükselen milli sporcu Neslihan Arın, madalyayı garantiledi.",https://spor.haber7.com/diger-branslar/haber/3414598-neslihan-arin-avrupa-sampiyonasinda-yari-finale-yukseldi,https://i12.haber7.net//haber/haber7/og_image/2024/15/neslihan_arin_avrupa_sampiyonasinda_yari_finale_yukseldi_1712927720_296.jpg,2024-04-12 16:15:00+03:00,haber7
Eskişehir haberleri Esnafın kasa önüne yazdığı yazı görenleri şaşırttı,"Eskişehir sondakika haberleri Eskişehir'deki bir esnaf, sağlık konusunda duyarlılığı artırmak amacıyla kasasının önüne ilginç bir uyarı yazısı astı.
 - 12 Nisan 2024, 16:14",https://www.haber7.com/eskisehir/3414596-esnafin-kasa-onune-yazdigi-yazi-gorenleri-sasirtti,https://i12.haber7.net//haber/haber7/photos/2024/15/esnafin_kasa_onune_yazdigi_yazi_gorenleri_sasirtti_1712927597_4074.jpg,2024-04-12 16:14:00+03:00,haber7
iPhone güncellemesi israillileri kızdırdı! 'Kudüs' yazınca bakın ne çıkıyor...,"Haber 7 - Yeni iPhone güncellemesi ile birlikte 'Kudüs' yazıldığında Filistin bayrağı emojisini gören işgalci israil devletinin savunucuları, yine haksız yere öfkeden çıldırarak, kinlerini sosyal medyada kustu.",https://www.haber7.com/teknoloji/haber/3414589-iphone-guncellemesi-israillileri-kizdirdi-kudus-yazinca-bakin-ne-cikiyor,https://i12.haber7.net//haber/haber7/og_image/2024/15/iphone_guncellemesi_israillileri_kizdirdi_kudus_yazinca_bakin_ne_cikiyor_1712925520_1681.jpg,2024-04-12 15:57:00+03:00,haber7
Star TV'de finalin ayak sesleri yükseliyor! Ömer'in devam etmesi bekleniyordu ama...,"Haber 7 - Star TV’nin uzun soluklu projesi Ömer dizisiyle alakalı son edinilen bilgi ekran başındakilere büyük bir hüsran yaşatacak. İleri sürülen iddiaya göre, her Pazartesi akşamı ekrana gelen Ömer projesi bu sezon finalden nasibini alacak.",https://www.haber7.com/medya/haber/3411017-star-tvde-finalin-ayak-sesleri-yukseliyor-omerin-devam-etmesi-bekleniyordu-ama,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2024/13/hayranlari_buna_cok_uzulecek_omer_dizisiyle_ilgili_gelen_haberler_hic_iyi_degil_1711782571_9143.jpg,2024-04-12 15:27:00+03:00,haber7
Fenerbahçe'nin yeni keşfi! Portekiz basını duyurdu!,Tüm Spor - Fenerbahçe'nin Portekiz'de Moreirense forması giyen Gonçalo Franco için temaslara başladığı iddia edildi.,https://spor.haber7.com/fenerbahce/haber/3414584-fenerbahcenin-yeni-kesfi-portekiz-basini-duyurdu,https://i12.haber7.net//haber/haber7/og_image/2024/15/fenerbahcenin_yeni_kesfi_portekiz_basini_duyurdu_1712924807_1472.jpg,2024-04-12 15:27:00+03:00,haber7
Galatasaray'ın transfer listesindeki 3 isim ortaya çıktı!,Tüm Spor - Sezon sonunun yaklaşmasıyla birlikte yaz transfer dönemi için çalışmalarını hızlandıran Galatasaray'ın 3 yıldızı gündemine aldığı öğrenildi.,https://spor.haber7.com/galatasaray/haber/3414581-galatasarayin-transfer-listesindeki-3-isim-ortaya-cikti,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2024/15/galatasaray_3_futbolcuyu_transfer_listesine_aldi_1712923911_0815.jpg,2024-04-12 15:18:00+03:00,haber7
Bomba iddianın ardından Ferdi Kadıoğlu açıklaması!,"Tüm Spor - Fenerbahçe'nin transferdeki gözde oyuncusu Ferdi Kadıoğlu'nun, Aston Villa ile anlaştığı iddialarına İngiliz kulübünden yanıt geldiği ileri sürüldü.",https://spor.haber7.com/fenerbahce/haber/3414556-bomba-iddianin-ardindan-ferdi-kadioglu-aciklamasi,https://i12.haber7.net//haber/haber7/og_image/2024/15/aston_villadan_ferdi_kadioglu_aciklamasi_1712921005_8522.jpg,2024-04-12 15:11:00+03:00,haber7
Beşiktaş Kulübünde bayramlaşma töreni yapıldı,"Tüm Spor - Beşiktaş Kulübünde, Ramazan Bayramı dolayısıyla gelenekselleşen bayramlaşma töreni gerçekleştirildi.",https://spor.haber7.com/besiktas/haber/3414531-besiktas-kulubunde-bayramlasma-toreni-yapildi,https://i12.haber7.net//haber/haber7/og_image/2024/15/besiktas_kulubunde_bayramlasma_toreni_yapildi_1712923424_7446.jpg,2024-04-12 15:03:00+03:00,haber7
"Çin otomotiv devi Chery, Türkiye'de üretimden vazgeçti","Otomobil - Çinli otomotiv devi, yatırım için kararını verdi. Daha önce yatırımın Türkiye'de de yapılabileceğini açıklayan Chery, rotayı İspanya'ya kırdı.",https://www.haber7.com/otomobil/haber/3414524-cin-otomotiv-devi-chery-turkiyede-uretimden-vazgecti,https://i12.haber7.net//haber/haber7/og_image/2024/15/cin_otomotiv_devi_turkiyede_uretimden_vazgecti_1712914523_2584.jpg,2024-04-12 14:53:00+03:00,haber7
Merkez Bankası faiz artırımı devam edecek mi? TCMB nisan ayı faiz kararı ne zaman açıklanacak?,Ekonomi - Türkiye Cumhuriyet Merkez Bankası (TCMB) geçtiğimiz ay politika faizini  500 baz puan artırarak yüzde 50’ye çıkarmıştı. Merkez Bankasının bu ay alacağı karar piyasaları yakından ilgilendiriyor. Peki TCMB faiz kararı ne zaman açıklanacak? Nisanda faiz artırımı devam edecek mi?,https://ekonomi.haber7.com/ekonomi/haber/3412480-merkez-bankasi-faiz-artirimi-devam-edecek-mi-tcmb-nisan-ayi-faiz-karari-ne-zaman-aciklanacak,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2024/14/merkez_bankasi_faiz_artirimina_devam_edecek_mi_tcmb_nisan_ayi_faiz_karari_ne_zaman_aciklanacak_1712226183_959.jpg,2024-04-12 14:52:00+03:00,haber7
Formula 1'de 2025 yılı takvimi belli oldu,"Tüm Spor - Uluslararası Otomobil Sporları Federasyonu (FIA), Formula 1 Dünya Şampiyonası'nda 2025 yılının takvimini açıkladı.",https://spor.haber7.com/diger-branslar/haber/3414567-formula-1de-2025-yili-takvimi-belli-oldu,https://i12.haber7.net//haber/haber7/og_image/2024/15/formula_1de_2025_yili_takvimi_belli_oldu_1712922643_0793.jpg,2024-04-12 14:51:00+03:00,haber7
"Zonguldak haberleri Trafo binasına çarpan araç hurdaya döndü: 1 ölü, 1 yaralı","Zonguldak sondakika haberleri Zonguldak'ın Alaplı ilçesinde kontrolden çıkan otomobil trafo binasına çarptıktan sonra duvara çarparak durabildi. Kazada sürücü hayatını kaybetti, 1 kişi de yaralandı.
 - 12 Nisan 2024, 14:45",https://www.haber7.com/zonguldak/3414566-trafo-binasina-carpan-arac-hurdaya-dondu-1-olu-1-yarali,https://i12.haber7.net//haber/haber7/photos/2024/15/trafo_binasina_carpan_arac_hurdaya_dondu_1_olu_1_yarali_1712922250_6583.jpg,2024-04-12 14:45:00+03:00,haber7
AB ülkeleri gaz depolarını doldurdu,"Ekonomi - Avrupa Birliği (AB), kış dönemini doğal gaz depoları yaklaşık yüzde 60 ile rekor seviyede dolulukla tamamladı.",https://ekonomi.haber7.com/ekonomi/haber/3414565-ab-ulkeleri-gaz-depolarini-doldurdu,https://i12.haber7.net//haber/haber7/og_image/2024/15/ab_ulkeleri_gaz_depolarini_doldurdu_1712922233_3891.jpg,2024-04-12 14:44:00+03:00,haber7
