title,description,url,img_url,publishing_date,publisher
Türkiye enflasyonda Venezuela'yı da geçti,"Uzun süre dünya yüksek enflasyon liginde lider olan Venezuela, mart ayında yüzde 67,8'lik enflasyonla beşinci sıraya geriledi. Türkiye ise martta yüzde 68,5'lik enflasyonla bir sıra daha yükselerek Venezuela'yı geçti.",https://www.sozcu.com.tr/turkiye-enflasyonda-venezuela-yi-da-gecti-p38995,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/enflasyonmadurojpg-4Vv5xxH-eUeLmy493_A2DQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 16:08:29+03:00,sozcu
Uğur Dündar: Olympiacos'u elenmiş olarak buradan uğurlarız,"Fenerbahçe'de bayramlaşma töreni yapıldı. Törende konuşan Fenerbahçe Yüksek Divan Kurulu Başkanı Uğur Dündar ""Gelecek perşembe günü Olympiacos'u elenmiş olarak buradan uğurlarız"" dedi.",https://www.sozcu.com.tr/ugur-dundar-olympiacos-u-elenmis-olarak-buradan-ugurlariz-p38992,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/864jpg-h73VlQN4R0m7peKhJXBh6g.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 15:53:31+03:00,sozcu
Meghan Markle ve Prens Harry'den Netflix'e iki yeni dizi,"Meghan Markle ve Prens Harry, Netflix'te yemek pişirme, bahçecilik ve polo konularını içeren iki yeni dizi hazırlayacak.",https://www.sozcu.com.tr/meghan-markle-ve-prens-harry-den-netflix-e-iki-yeni-dizi-p38989,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/depophotos15968677jpg-gWu2VZyLMEqAMkcuPpq0eQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 15:49:53+03:00,sozcu
Bakteriyel enfeksiyon alarmı: Prematüre bebekler öldü,"Karayip ülkesi Trinidad ve Tobago, en büyük hastanesinde art arda yaşanan bebek ölümlerinin şokunu yaşıyor.",https://www.sozcu.com.tr/bakteriyel-enfeksiyon-alarmi-premature-bebekler-oldu-p38983,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/bebekreutersjpg-b9cdbFEor0C4FqhyxdGazA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 15:36:26+03:00,sozcu
"Bursluluk sınavı ne zaman, İOKBS (Bursluluk) sınav yerleri açıklandı mı?","Bursluluk, ortaokulların 5, 6, 7, 8'inci, liselerin hazırlık sınıfı ile 9, 10 ve 11'inci sınıflarında eğitim gören öğrencilerin katılımıyla 21 Nisan 2024 tarihinde gerçekleştirilecek. Bursluluk sınav giriş belgesi sınav tarihinden en az 7 gün önce ""www.meb.gov.tr"" internet adresinden ilan edilecek.",https://www.sozcu.com.tr/bursluluk-sinavi-ne-zaman-iokbs-bursluluk-sinav-yerleri-aciklandi-mi-p38990,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/burslulukshutte431661004809jpg-b70UekaDvUqpRoP9M_MPJw.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 15:27:05+03:00,sozcu
"Biden 7,4 milyar dolarlık öğrenci kredi borcunu daha siliyor","ABD'de Joe Biden yönetimi, seçimler öncesinde öğrenci kredisi borçlarıyla ilgili bir adım daha attı ve 277 bin kişinin 7,4 milyar dolarlık borcunu daha sileceğini duyurdu.",https://www.sozcu.com.tr/biden-7-4-milyar-dolarlik-ogrenci-kredi-borcunu-daha-siliyor-p38982,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/shutterstock256626130jpg-txWaH45I8Eq-_0iLk8eVsA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 15:15:28+03:00,sozcu
Formula 1 takvimine Ramazan ayarı,"FIA, Formula 1 Dünya Şampiyonası'nda 2025 yılının takvimini açıkladı. Bahreyn ve Suudi Arabistan Grand Prix'lerinin tarihleri Ramazan ayına göre ayarlandı.",https://www.sozcu.com.tr/formula-1-takvimine-ramazan-ayari-p38979,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/20240407t051156z167510390up1ek470efu0drtrmadp3motorf1japanjpg-yfJEDmKwXUqA0QF30HrG2Q.JPG?w=1200&h=675&mode=crop&scale=both,2024-04-12 15:03:40+03:00,sozcu
Otomobil şarampole yuvarlandı: 1 ölü,Rize'de şarampole yuvarlanan otomobilin sürücü Yasin Keleşoğlu hayatını kaybetti.,https://www.sozcu.com.tr/otomobil-sarampole-yuvarlandi-1-olu-p38973,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/607jpg-6ALi5EjTLEifzDhw5jOveQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 14:50:28+03:00,sozcu
Troya Savaşı'yla ilgili büyüleyici freskler gün yüzüne çıktı,"İtalya'daki antik kent Pompei'de yapılan kazılarda, Troya Savaşı ile ilgili freskler bulundu.",https://www.sozcu.com.tr/troya-savasi-yla-ilgili-buyuleyici-freskler-gun-yuzune-cikti-p38967,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/pompeireutersjpg-8lup-JgS4kqfTGX6soExTg.JPG?w=1200&h=675&mode=crop&scale=both,2024-04-12 14:43:47+03:00,sozcu
Balık tuttuğu sırada göle düşüp kayboldu,"Adana'da, Kavşak Bendi Barajı Gölü'nde balık tutarken suya düşen Oktay Sarıtiken'i arama çalışmaları sürüyor.",https://www.sozcu.com.tr/balik-tuttugu-sirada-gole-dusup-kayboldu-p38970,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/uuuuyyjpg-YReUbLyBYUmVuHLRX4G2AA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 14:40:50+03:00,sozcu
Hadise'den çok konuşulacak figürler,Kıbrıs'ta konser veren şarkıcı Hadise'nin seksi dansı izleyicileri coşturdu.,https://www.sozcu.com.tr/hadise-den-cok-konusulacak-figurler-p38957,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/943jpg-w3nnkJrKDU23004Qog5COw.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 14:25:10+03:00,sozcu
Serenay Sarıkaya'nın kıyafeti gündem oldu,"Serenay Sarıkaya, New York'ta düzenlenen 'GQ Küresel Yaratıcılık Ödülleri' gecesinde giydiği kıyafetle gündem oldu.",https://www.sozcu.com.tr/serenay-sarikaya-nin-kiyafeti-gundem-oldu-p38956,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/412jpg-I_dtr8VIXEavKmV9GFf2SA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 13:45:07+03:00,sozcu
180 köpeğe bakan gönüllüye milyonluk ceza,"Ankara'da evinin bahçesinde çoğu hasta ve engelli 180 köpeğe bakan Gökçen Yıldız'a, hayvanların havlamasından dolayı çevreye rahatsızlık verdikleri iddiasıyla 1 milyon 731 bin 600 TL para cezası kesildi.",https://www.sozcu.com.tr/180-kopege-bakan-gonulluye-milyonluk-ceza-p38917,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/kopekjpg-WgjYIjdEgk_sgKWVBF7j8w.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 13:39:58+03:00,sozcu
Hasan Arat: Yaşanan olaylar yurt dışında sıkıntılı görüntü verdi,"Beşiktaş Kulübü Başkanı Hasan Arat, bayramlaşma töreninde basın mensuplarına gündeme dair açıklamalarda bulundu.",https://www.sozcu.com.tr/hasan-arat-yasanan-olaylar-yurt-disinda-sikintili-goruntu-verdi-p38950,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/674jpg-3_eP05i1lU2ApKxpd-_JhA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 13:35:51+03:00,sozcu
Fenerbahçe'ye Jayden Oosterwolde'den kötü haber,Fenerbahçe'nin Olympiacos ile oynadığı maçta sakatlanan Jayden Oosterwolde'nin sağlık durumu ile ilgili açıklama yapıldı.,https://www.sozcu.com.tr/fenerbahce-ye-jayden-oosterwolde-den-kotu-haber-p38954,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/20240411t180639z1755581560up1ek4b1eb1gprtrmadp3soccereuropaconfolyfenreportjpg-poaNGlpbp0G9Ez-MCHC1zQ.JPG?w=1200&h=675&mode=crop&scale=both,2024-04-12 13:35:20+03:00,sozcu
"Millet, bayramda da Ata'sına koştu",Ramazan Bayramı tatilinde Anıtkabir'de ziyaretçi yoğunluğu yaşanıyor.,https://www.sozcu.com.tr/millet-bayramda-da-ata-sina-kostu-p38946,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/anitkabirjpg-QVuemp098U_XQEfbjREZ5g.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 13:28:08+03:00,sozcu
Küresel petrol arzı martta günlük 410 bin varil arttı,"Uluslararası Enerji Ajansı (IEA), küresel petrol üretiminin martta önceki aya göre günlük 410 bin varil artışla 102 milyon 350 bin varile yükseldiğini bildirdi.",https://www.sozcu.com.tr/kuresel-petrol-arzi-martta-gunluk-410-bin-varil-artti-p38945,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/2/petroljpg-coTxDSfqC0ySM5pSEWzNOg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 12:54:54+03:00,sozcu
Satılan her 10 araçtan 9'u otomatik,"Türkiye'de F, E ve D segment otomobillerin tamamı otomatik vites otomobillerden oluştu. 2015 yılının ocak-mart döneminde satılan her iki araçtan biri manuel vitesken bu yılın mart sonu itibarıyla ​​​manuel vites otomobil satışlarının pazar payı tek haneye yaklaştı.",https://www.sozcu.com.tr/satilan-her-10-aractan-9-u-otomatik-p38943,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/shutterstock2027969195jpg-fUPK_kG490mLNkKPiY59WA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 12:51:59+03:00,sozcu
Parsel parsel satış tam gaz,"Devletin elinde satılacak az sayıda firma, fabrika ve kurum kalınca, iktidar son dönemde arsa satışına ağırlık verdi. Kaynak bulmakta zorlanan iktidar, denize sıfır arsalardan, fabrika arazilerine kadar ne varsa elden çıkartıyor.",https://www.sozcu.com.tr/parsel-parsel-satis-tam-gaz-p38899,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/755jpg-85EjXytnJUqNxdWfUWSf4A.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 12:42:11+03:00,sozcu
Çin'in ihracatı ve ithalatı martta azaldı,"Çin'in ihracatı ve ithalatı yeni yıla beklentilerin üzerinde artışla başlamasının ardından martta yeniden gerilemesi, dış ticaretteki zayıflığın sürdüğünü gösterdi.",https://www.sozcu.com.tr/cin-in-ihracati-ve-ithalati-martta-azaldi-p38935,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/cinreutersjpg-cTD774aB3kC4Y2Id3jDjmA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 12:24:34+03:00,sozcu
Dünya Yürüyüş Takım Şampiyonası için en iyiler Antalya'ya geliyor,Antalya'da yapılacak Dünya Yürüyüş Takım Şampiyonası'na katılacak ülke ve sporcu sayısı belli oldu.,https://www.sozcu.com.tr/dunya-yuruyus-takim-sampiyonasi-icin-en-iyiler-antalya-ya-geliyor-p38929,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/980jpg-rlmI98BxakeRS6ZSvDGHZA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 12:05:48+03:00,sozcu
Çikolata fiyatları uzun süre yüksek kalabilir,Küresel piyasalarda kakao fiyatı geçen yıla kıyasla 3 kat artarken ilk defa ton başına 10 bin doları aştı.  Artan kakao maliyetleri çikolata fiyatlarına da yansırken üreticiler çikolata fiyatlarının uzun süre yüksek kalabileceğini belirtiyor.,https://www.sozcu.com.tr/cikolata-fiyatlari-uzun-sure-yuksek-kalabilir-p38926,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/61jpg-glnAFmAuuUm87iWWUWWujg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 11:56:08+03:00,sozcu
"Tom Cruise, eski rol arkadaşını hiç ihmal etmiyor","Dünyaca ünlü oyuncu Tom Cruise, eski arkadaşlarını hiç ihmal etmiyor. Hatta 30 yıl önce beraber rol aldığı oyuncuları bile hâlâ mutlaka jestleriyle şaşırtıyor.",https://www.sozcu.com.tr/tom-cruise-eski-rol-arkadasini-hic-ihmal-etmiyor-p38921,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/depophotos17608216jpg-axcTCipi_ki1QhcK8ELfdg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 11:56:00+03:00,sozcu
Süper Lig'de yabancı VAR hakemi uygulaması başlıyor,Süper Lig'de yabancı VAR uygulaması bu hafta üç maçla başlıyor. Lig sonuna kadar kritik maçlarda yabancı VAR görevlendirilecek.,https://www.sozcu.com.tr/super-lig-de-yabanci-var-hakemi-uygulamasi-basliyor-p38918,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/798jpg-r9Oc99IfY0W1aH45O4IZTA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 11:28:25+03:00,sozcu
"Kargolar 13 Nisan 2024 Cumartesi günü çalışıyor mu, açık mı?","Bayram nedeniyle kapalı olan kargo şirketleri iş başı yapmaya hazırlanıyor. Kargolar, Ramazan Bayramının sona ermesinin ardından, 13 Nisan 2024 Cumartesi günü rutin çalışma saatlerine geri dönecek.",https://www.sozcu.com.tr/kargolar-13-nisan-2024-cumartesi-gunu-calisiyor-mu-acik-mi-p38915,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/kargo-shutterstockjpg-6eOQnL2Vu0KsWKwjhDOYXQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 11:08:26+03:00,sozcu
Fenerbahçe tur şansını İstanbul'a bıraktı,"Fenerbahçe, UEFA Avrupa Konferans Ligi Çeyrek Final ilk maçında Yunanistan ekibi Olympiacos'a deplasmanda 3-0 geriye düştüğü maçta 3-2 mağlup oldu. Sarı-lacivertliler, önümüzdeki hafta İstanbul'da oynanacak rövanş karşılaşmasında rakibini mağlup ederek yarı final biletini almaya çalışacak.",https://www.sozcu.com.tr/fenerbahce-tur-sansini-istanbul-a-birakti-p38914,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/935jpg-5KyXW6lYbkeoIlG0S7NrqQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 10:49:11+03:00,sozcu
Yaşlanmaya karşı savaş açtı... Görenler tanıyamıyor,"Yaşlanma karşıtı 46 yaşındaki biyohacker Bryan Johnson, 2018'den bu yana ne kadar değiştiğini gösteren fotoğraflarını yayınlayarak herkesi şoke etti.",https://www.sozcu.com.tr/yaslanmaya-karsi-savas-acti-gorenler-taniyamiyor-p38891,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/johnson1jpg-Qp0uz1VbmUKBKaGTxBSo8A.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 10:45:17+03:00,sozcu
Utah Jazz sahasında Houston Rockets'ı mağlup etti,"NBA'de Ömer Faruk Yurtseven'in formasını giydiği Utah Jazz, sahasında oynadığı maçta Houston Rockets'ı devirdi",https://www.sozcu.com.tr/utah-jazz-sahasinda-houston-rockets-i-maglup-etti-p38893,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/459jpg-Q57MTnluV0mkGb_SS-nBzg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 10:10:14+03:00,sozcu
"İngiltere ekonomisi şubatta yüzde 0,1 büyüdü","İngiliz ekonomisi şubatta beklentilere paralel şekilde yüzde 0,1 büyüme gösterdi.",https://www.sozcu.com.tr/ingiltere-ekonomisi-subatta-yuzde-0-1-buyudu-p38890,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/2/ingiltereekojpg-MkAgO8BFMES00rW03hfEOQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 09:50:41+03:00,sozcu
Suudi Arabistan'da Abderrazak Hamdallah'a kırbaçlı saldırı,Al Hilal ile Al Ittihad arasında oynanan Suudi Arabistan Süper Kupa finali sonrası futbolcu Abderrazak Hamdallah kırbaçlı saldırıya uğradı.,https://www.sozcu.com.tr/suudi-arabistan-da-abderrazak-hamdallah-a-kirbacli-saldiri-p38889,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/975jpg-6WsHrkeGGUek7oqWlJJ7jQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 09:43:30+03:00,sozcu
TikTok alarmı: Gençlerin ana haber kaynağı oldu,"TikTok'un gençler arasında başlıca haber kaynağı haline gelmesi, İngiltere hükümetini harekete geçirdi.",https://www.sozcu.com.tr/tiktok-alarmi-genclerin-ana-haber-kaynagi-oldu-p38885,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/1/telefonaajpg-dwicL6hVrEidlDFSy-z96w.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 09:40:27+03:00,sozcu
Köprü ve otoyollar ne zaman kadar ücretsiz?,BayramınsongünüyaşanırkenKarayollarıGenelMüdürlüğü'nebağlıköprüveotoyollarıkullanacakolanlarnezamanakadarücretsizolduğunuaraştırıyor.KGMsorumluluğundakiotoyollarile15TemmuzŞehitlerveFatihSultanMehmetköprülerindengeçişler15Nisan2024Pazartesigününekadarücretsizolarakkullanılabilecek.,https://www.sozcu.com.tr/kopru-ve-otoyollar-ne-zaman-kadar-ucretsiz-p38888,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2023/12/koprujpg-IBsb8TQdxUyalQq8mZ-T5w.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 09:40:10+03:00,sozcu
Beşiktaş'ta basketbol yatırımları devam edecek,Beşiktaş potada erkeklerden sonra kadınlarda da beklenen Avrupa şampiyonluğunu yaşayamadı ama şubede atılan doğru adımlar gelecek adına camiaya umut oldu.,https://www.sozcu.com.tr/besiktas-ta-basketbol-yatirimlari-devam-edecek-p38860,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/965jpg-An26DLa3yUmXeB95uFu7UQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 09:18:38+03:00,sozcu
Galatasaray'ın gözü EURO 2024'te,"Galatasaray, EURO 2024'ü çok farklı şekilde bekliyor. Yönetim, gelen transfer tekliflerini ve yeni sezon takım planlamasını ağırdan alıyor. Kerem Aktürkoğlu’ndan Nicolo Zaniolo’ya pek çok ismin Almanya’daki dev turnuva sonrası tarihi gelirle satılması olası.",https://www.sozcu.com.tr/galatasaray-in-gozu-euro-2024-te-p38861,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/167jpg-FfgtgNWvk0erVaoZnANoUg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 09:16:59+03:00,sozcu
"Hıdırellez ne zaman, nasıl dilek dilenir?","HemTürkhemdeOrtaAsyakültürlerindeönemlibiryeresahipolanHıdırellez,5MayısPazarakşamıbaşlayacak,6mayısPazartesiikindiezanındabitecek.Hızırveİlyas'ınyeryüzündebuluştuklarıgünolduğusayılanHıdırellezgelenekleriarasındaenyaygınolanıgülağacıaltınadilekdilemekgeliyor.",https://www.sozcu.com.tr/hidirellez-ne-zaman-nasil-dilek-dilenir-p38880,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/hidirelleznezamanshutter431588659779jpg-gX7ZAOdxbEC1TqqmPaehjg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 09:01:52+03:00,sozcu
Diplomalı çok meslek sahibi yok,"Anadolu OSB Başkanı Hüseyin Tuncay, ülkenin dört bir yanındaki üniversitelerden mezun olan gençlerin iş başvurusu yaptığını, ancak meslekleri olmadığı için işe alamadıklarını söyledi.",https://www.sozcu.com.tr/diplomali-cok-meslek-sahibi-yok-p38869,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/72jpg-9z6e1Ma4F0exaoY24kxS1w.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 07:14:01+03:00,sozcu
Üniversiteler araştırma için bütçeden bir kuruş ayırmamış,"Türkiye’deki22üniversitenin,bütçesindenAr-Geiçin0.01oranındayanibütçesininyüzdebirinibileayırmadığıortayaçıktı.47üniversiteyıllıkbütçesininyüzde1’inidahiaraştırmaiçinharcamadı.89üniversitedeöğrencibaşına1ile4arasıkitapdüşerken4üniversitedeöğrencibaşına1kitapzordüşüyor.",https://www.sozcu.com.tr/universiteler-arastirma-icin-butceden-bir-kurus-ayirmamis-p38848,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/shutterstock1896723676jpg-GaPdIbeBC06F0BrZR5YICg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 05:30:04+03:00,sozcu
"Sanayi, ihracat ve turizmin başkentlerini yönetecekler",Ekonominin kalbinin attığı 35 şehir seçimlerde CHP’yi tercih etti. Bu kentler milli gelirden yüzde 73.4 pay alıyor ihracatın yüzde 80’ini gerçekleştiriyor.,https://www.sozcu.com.tr/sanayi-ihracat-ve-turizmin-baskentlerini-yonetecekler-p38868,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/287jpg-h3RejD2xZU6De5V8qgaahw.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 05:30:04+03:00,sozcu
Robot Voyage dünya şampiyonluğu yolcusu,"Erenköy Işık Lisesi Robotik Takımı Flare-8054’ün geliştirdiği Robot Voyage, Amerika’daki dünyanın en prestijli robotik yarışmalarından FRC’de, Türkiye’yi temsil edecek.",https://www.sozcu.com.tr/robot-voyage-dunya-sampiyonlugu-yolcusu-p38844,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/3jpg-8wbDH3hi4kSrRO670taEHw.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 05:00:03+03:00,sozcu
Türkiye’de 1.6 çalışana 1 emekli düşüyor,"AKP’nin iktidara geldiği 2002’de 1 emekliye karşılık 2 çalışan vardı. 2002’de 2.08 olan emekli/çalışan oranı, 2022’de 1.95’e  2023’te ise 1.67’ye geriledi.",https://www.sozcu.com.tr/turkiye-de-1-6-calisana-1-emekli-dusuyor-p38865,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/213jpg-66U6GDvMJEum_LBVdmsFaw.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 05:00:03+03:00,sozcu
Yağmur Sarnıç video paylaşıp intihar girişiminde bulundu,"Eski futbolcu Emre Aşık ile uzun yıllardır boşanma ve velayet gibi davalarla gündeme gelen eski eşi Yağmur Sarnıç, çocuklarının elinden alınmasına isyan etti. Sosyal medyada yayınladığı videoda canına kıyacağını söyleyen Sarnıç, ""Bu benim muhtemelen son videom olacak"" dedi.",https://www.sozcu.com.tr/yagmur-sarnic-kendimi-oldurmeye-karar-verdim-p38858,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/yagmursarnic13jpg-k-k0KkwPd0WmZQmm73B3Zg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 00:34:31+03:00,sozcu
Konferans Ligi'nde gecenin sonuçları,Avrupa futbolunun 3 numaralı kupası UEFA Avrupa Konferans Ligi'nde çeyrek final heyecanı başladı. 4 maçta 9 gol atıldı.,https://www.sozcu.com.tr/konferans-ligi-nde-gecenin-sonuclari-p38856,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/konferansligijpg-g4CUROb2Mkubl1jCY7mAPw.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 00:14:11+03:00,sozcu
UEFA Avrupa Ligi'nde gecenin sonuçları: Atalanta'dan Liverpool'a şok!,"Premier Lig'de şampiyonluk mücadelesi veren Liverpool, şampiyonluk favorisi olarak görüldüğü Avrupa Ligi'nde Atalanta'ya sahasında 3-0 yenilerek yarı finali zora soktu. Gecenin diğer kazananları Roma, Leverkusen ve Benfica oldu.",https://www.sozcu.com.tr/uefa-avrupa-ligi-nde-gecenin-sonuclari-atalanta-dan-liverpool-a-sok-p38854,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/521jpg-ujMWkDs_w0ePib-tGYfgVg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-12 00:00:21+03:00,sozcu
Beşiktaş'tan TBF ve Hidayet Türkoğlu'na tepki,"Beşiktaş BOA, Kadınlar EuroCup finalini kaybetmenin üzüntüsüyle ülkeye dönerken Beşiktaş Basketbol İcra Kurulu Başkanı Özkan Arseven, yaptığı açıklamada TBF ve yöneticilerine tepki gösterdi.",https://www.sozcu.com.tr/besiktas-tan-tbf-ve-hidayet-turkoglu-na-tepki-p38849,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/394jpg-SMmDZlAYf02sbYmdr0n9WA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-11 23:33:24+03:00,sozcu
Al Hilal hem kupa kazandı hem rekoru 34 yaptı,"Suudi Arabistan Süper Kupası'nı Al Hilal, Al Ittihad'ı 4-1 yenerek kazandı. Eski Fenerbahçeli Jorge Jesus'un çalıştırdığı Al Hilal'in galibiyet serisi rekoru 34 maça yükseldi.",https://www.sozcu.com.tr/al-hilal-hem-kupa-kazandi-hem-rekoru-34-yapti-p38851,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/562jpg-nZqMbr-mOkmPsN7Txjwo2Q.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-11 23:32:48+03:00,sozcu
Fenerbahçe'nin hocası İsmail Kartal: Herhangi bir endişeye kapılmadım,"Fenerbahçe Teknik Direktörü İsmail Kartal, Konferans Ligi'nde 3-2 mağlup oldukları Olympiakos mücadelesinin ardından açıklamalarda bulundu.",https://www.sozcu.com.tr/fenerbahce-nin-hocasi-ismail-kartal-herhangi-bir-endiseye-kapilmadim-p38842,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/322jpg-uwxVCCoCtEaIa5BJFVfPpg.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-11 23:22:09+03:00,sozcu
Olympiakos'un hocası Mendilibar: İstanbul'a kendimize çok güvenir şekilde gitmeyeceğiz,"Olympiakos Teknik Direktörü Jose Luis Mendilibar, Fenerbahçe'yi 3-2 mağlup ettikleri karşılaşmanın ardından açıklamalarda bulundu.",https://www.sozcu.com.tr/olympiakos-un-hocasi-mendilibar-istanbul-a-kendimize-cok-guvenir-sekilde-gitmeyecegiz-p38846,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/788jpg-zKi7nbwBI0eSMgipwTm2qA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-11 23:11:45+03:00,sozcu
Anadolu Efes 45 sayı farkla Euroleague'de play-in biletini kaptı,"Euroleague'in son haftasında temsilcimiz Anadolu Efes, Kızılyıldız'ı sahasında 45 sayı farkla yenerek play-in biletini kaptı.",https://www.sozcu.com.tr/anadolu-efes-45-sayi-farkla-euroleague-de-play-in-biletini-kapti-p38839,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/4/717jpg-wkhGlyJnDkuYRsggNeAsyA.jpg?w=1200&h=675&mode=crop&scale=both,2024-04-11 22:50:36+03:00,sozcu
