title,description,url,img_url,publishing_date,publisher
"Dün reytinglerde kim birinci oldu? 12 Nisan Cuma dünün AB ve Total reyting sıralaması! Yalı Çapkını, Survivor, Güldür Güldür, Bumblebee","Bayram tatili nedeniyle birçok yapım bu hafta yeni bölümlerini yayınlamadı. Bunun yerine çeşitli film ve şovlar izleyici ile buluştu. 12 Nisan Cuma akşamı da Güldür Güldür, Yalı Çapkını gibi yapımlar tekrar bölümleriyle yayınlandı. İşte, dün akşamın reyting sonuçları...",https://www.haberturk.com/dun-reytinglerde-kim-birinci-oldu-12-nisan-cuma-dunun-ab-ve-total-reyting-siralamasi-yali-capkini-survivor-guldur-guldur-bumblebee-3677167-magazin,https://im.haberturk.com/l/2024/04/13/ver1712985906/3677167/jpg/1200x628,2024-04-13 08:25:15+03:00,haberturk
"Altın fiyatları son dakika: ALTINDA DÜŞÜŞ! 13 Nisan 2024 altın fiyatları ile çeyrek altın ve gram altın ne kadar, kaç lira?","Altın, son dönemlerde en kazançlı yatırım araçlarından biri olarak öne çıkmaktadır. Özellikle gram altın ve çeyrek altın, piyasa dalgalanmalarına bağlı olarak değerlerini yenileyerek yükselişini sürdürmektedir. Bugün ise altın fiyatlarında şaşırtan bir düşüş görüldü! İşte, 13 Nisan Cumartesi gününe ait güncel altın fiyatları....",https://www.haberturk.com/altin-fiyatlari-son-dakika-altinda-dusus-13-nisan-2024-altin-fiyatlari-ile-ceyrek-altin-ve-gram-altin-ne-kadar-kac-lira-3677166-ekonomi,https://im.haberturk.com/l/2024/04/13/ver1712984801/3677166/jpg/1200x628,2024-04-13 08:06:48+03:00,haberturk
"Son dakika deprem mi oldu? 13 Nisan 2024 AFAD ve Kandilli Rasathanesi son depremler listesi ile nerede, kaç büyüklüğünde deprem oldu?","Son dakika deprem haberleri, sarsıntıları hisseden vatandaşlar tarafından dikkatle izleniyor. Ülkemizde gün boyunca yaşanan son depremler, AFAD ve Kandilli Rasathanesi'nin çalışmaları sayesinde anında kamuoyuyla paylaşılıyor. ""Az önce deprem oldu mu, en son nerede oldu?"" soruları, AFAD ve Kandilli Rasathanesi'nin güncel deprem listeleriyle yanıtlanıyor. En son verilere göre; 13 Nisan'da, bugünün sabah saatlerinde Ege Denizi'nde bir sarsıntı meydana geldi. İşte, 13 Nisan 2024 Cumartesi günü Türkiye'de kaydedilen son depremler...",https://www.haberturk.com/son-dakika-deprem-mi-oldu-13-nisan-2024-afad-ve-kandilli-rasathanesi-son-depremler-listesi-ile-nerede-kac-buyuklugunde-deprem-oldu-3677165,https://im.haberturk.com/l/2024/04/13/ver1712983111/3677165/jpg/1200x628,2024-04-13 07:48:33+03:00,haberturk
"Hava durumu İstanbul: Meteoroloji'den uyarı! 5 bölgede sağanak, hava durumu son dakika","Meteoroloji'den alınan son bilgilere göre bugün Akdeniz, İç Anadolu, Karadeniz, Doğu ve Güneydoğu Anadolu bölgelerimizde sağanak yağış bekleniyor. Sıcaklıklar, mevsim normallerinin üzerinde seyrediyor. İşte illerimizde beklenen sıcaklıklar ve hava durumu...",https://www.haberturk.com/hava-durumu-istanbul-meteoroloji-den-uyari-5-bolgede-saganak-hava-durumu-son-dakika-3677164,https://im.haberturk.com/l/2024/04/13/ver1712983511/3677164/jpg/1200x628,2024-04-13 07:45:41+03:00,haberturk
Antalya'da teleferik düştü: Ölü ve yaralılar var,"Antalya'da bayramda yaşanan yoğunluk bir faciayı da beraberinde getirdi. Sarısu-Tünektepe teleferik hattındaki teleferik direğinin kırılarak seyir halindeki kabinlerden birinin düşmesi sonucu bir kişi yaşamını yitirdi, 10 kişi yaralandı. Çok sayıda kişinin mahsur kaldığı kaza ile ilgili soruşturma başlatıldı. İçişleri Bakanı Ali Yerlikaya ve Sağlık Bakanı Koca açıklamalarda bulundu. Antalya Vali Yardımcısı Suat Seyitoğlu, önceliklerinin yaralı vatandaşları kurtarmak olduğunu söyledi. Antalya Büyükşehir Belediye Başkanı Muhittin Böcek son durumu Habertürk'le paylaştı. Habertürk'e bağlanan AFAD Başkanı Okay Memiş, bölgede 350 kişiden oluşan...",https://www.haberturk.com/antalya-da-teleferik-dustu-1-olu-ve-yaralilar-var-en-son-haberler-3677113,https://im.haberturk.com/l/2024/04/12/ver1712976691/3677113/jpg/1200x628,2024-04-13 07:40:05+03:00,haberturk
Şişli'de motosiklet kazası: 1 ölü,"İstanbul Şişli'de bariyerlere çarpıp devrilen motosikletin sürücüsü, kaza yerinde yaşamını yitirdi",https://www.haberturk.com/sisli-de-motosiklet-kazasi-1-olu-3677163,https://im.haberturk.com/l/2024/04/13/ver1712980240/3677163/jpg/1200x628,2024-04-13 06:49:59+03:00,haberturk
"Ege Denizi'nde 4,5 büyüklüğünde deprem","Ege Denizi'nde, merkez üssü Çanakkale'nin Gökçeada ilçesine 246 kilometre uzaklıkta olan 4,5 büyüklüğünde deprem meydana geldi",https://www.haberturk.com/ege-denizi-nde-4-5-buyuklugunde-deprem-3677162,https://im.haberturk.com/l/2024/04/13/ver1712979717/3677162/jpg/1200x628,2024-04-13 06:41:21+03:00,haberturk
Denizli'de babasını bıçaklayan kişi intihar etti,"Denizli'de tartıştığı babasını omzundan bıçakla yaralayan kişi, ormanlık alanda intihar etti",https://www.haberturk.com/denizli-de-babasini-bicaklayan-kisi-intihar-etti-3677161,https://im.haberturk.com/l/2024/04/13/ver1712974849/3677161/jpg/1200x628,2024-04-13 05:19:54+03:00,haberturk
"Denizli'de karşı şeride geçen TIR, otomobile çarptı: 6 yaralı","Denizli Sarayköy'de sürücüsünün kontrolünden çıkan TIR, refüjü aşıp karşı şeride geçerek otomobile çarptı. Feci kazada otomobilde bulunan aynı aileden 1'i ağır 6 kişi yaralandı",https://www.haberturk.com/denizli-de-karsi-seride-gecen-tir-otomobile-carpti-6-yarali-3677160,https://im.haberturk.com/l/2024/04/13/ver1712973587/3677160/jpg/1200x628,2024-04-13 04:58:06+03:00,haberturk
Son dakika haberi THY uçağına bomba ihbarı asılsız çıktı,Türk Hava Yolları’nın (THY) Varşova-İstanbul seferini yapan yolcu uçağına Romanya Hava Sahası üzerinde bomba ihbarı yapıldı. İhbar nedeniyle uçak Bükreş Havalimanı’na acil iniş yaptı. Yapılan kontrollerde ihbarın asılsız çıktığı açıklandı,https://www.haberturk.com/son-dakika-haberi-thy-ucagina-bomba-ihbari-3677147,https://im.haberturk.com/l/2024/04/12/ver1712967597/3677147/jpg/1200x628,2024-04-13 03:19:28+03:00,haberturk
Ünlü moda tasarımcısı Roberto Cavalli hayatını kaybetti,"Dünyanın en ünlü moda tasarımcılarından biri olan İtalyan iş insanı Roberto Cavalli, 83 yaşında Floransa'da hayatını kaybetti",https://www.haberturk.com/unlu-moda-tasarimcisi-roberto-cavalli-hayatini-kaybetti-3677159,https://im.haberturk.com/l/2024/04/13/ver1712966817/3677159/jpg/1200x628,2024-04-13 03:03:40+03:00,haberturk
İran İsrail'e misilleme saldırısı düzenleyecek mi? ABD Başkanı Biden'dan İsrail'e destek mesajı,"1 Nisan günü İsrail'in, İran'ın Şam'daki büyükelçilik yerleşkesindeki konsolosluk binasını vurmasının ardından son günlerde İsrail'in İran tarafından gelecek bir saldırıya hazırlandığı iddia ediliyor. Bu iddialar tartışılırken, Hizbullah Hareketi Lübnan'ın güneyinden İsrail'in Yukarı Celil'deki askeri üssüne füze saldırı düzenledi. ABD Başkanı Biden ise İsrail'e olan güçlü desteğini yineleyerek, ""Biz kendimizi İsrail'in savunmasına adadık. İsrail'i destekleyeceğiz. İsrail'in savunulmasına yardım edeceğiz ve İran başarılı olamayacak."" dedi",https://www.haberturk.com/iran-israil-e-misilleme-saldirisi-duzenleyecek-mi-abd-baskani-biden-dan-israil-e-destek-mesaji-3677156,https://im.haberturk.com/l/2024/04/13/ver1712964251/3677156/jpg/1200x628,2024-04-13 02:24:18+03:00,haberturk
Kocaeli'de gemide korkutan yangın: 2 yaralı,"Kocaeli Dilovası'ndaki limanda demirli olan konteyner gemisinde yangın çıktı. Alevler itfaiye ekiplerinin müdahalesiyle söndürülürken, yaralanan 2 kişi hastaneye kaldırıldı",https://www.haberturk.com/kocaeli-de-gemide-korkutan-yangin-2-yarali-3677158,https://im.haberturk.com/l/2024/04/13/ver1712963483/3677158/jpg/1200x628,2024-04-13 02:14:32+03:00,haberturk
Kadıköy'de park halindeki 2 otomobil alev alev yandı,"Kadıköy'de park halindeki otomobilde başlayan yangın, yanında bulunan otomobile de sıçradı. Yangın sonrası araçlar kullanılamaz hale geldi",https://www.haberturk.com/kadikoy-de-park-halindeki-2-otomobil-alev-alev-yandi-guncel-haberler-3677157,https://im.haberturk.com/l/2024/04/13/ver1712963393/3677157/jpg/1200x628,2024-04-13 02:10:03+03:00,haberturk
"Şırnak'ta kamu görevlisi, taciz iddiasıyla darbedilmişti; Valilikten açıklama","Şırnak Valiliği, kentte bir kamu görevlisinin taciz iddiasıyla darbedilmesine ilişkin, konuyla ilgili adli ve idari tahkikat başlatıldığını, olaya karışan 4 şüphelinin gözaltına alındığını bildirdi",https://www.haberturk.com/sirnak-ta-kamu-gorevlisi-taciz-iddiasiyla-darbedilmisti-valilikten-aciklama-3677155,https://im.haberturk.com/l/2024/04/13/ver1712962030/3677155/jpg/1200x628,2024-04-13 01:45:46+03:00,haberturk
Diyarbakır’da iki grup arasında bıçaklı kavga: 2 yaralı,Diyarbakır’ın Yenişehir ilçesinde iki grup arasında çıkan bıçaklı kavgada 2 kişi yaralandı,https://www.haberturk.com/diyarbakirda-iki-grup-arasinda-bicakli-kavga-2-yarali-guncel-haberler-3677154,https://im.haberturk.com/l/2024/04/13/ver1712961590/3677154/jpg/1200x628,2024-04-13 01:39:54+03:00,haberturk
Kocaeli merkezli Narkoçelik-11 operasyonlarında 10 şüpheli tutuklandı,"Kocaeli merkezli 3 ilde uyuşturucuyla mücadele çalışmaları kapsamında düzenlenen 'Narkoçelik 11' operasyonlarında gözaltına alınan şüphelilerden 10'u tutuklandı, 3'ü adli kontrol şartıyla serbest bırakıldı",https://www.haberturk.com/kocaeli-merkezli-narkocelik-11-operasyonlarinda-10-supheli-tutuklandi-3677153,https://im.haberturk.com/l/2024/04/13/ver1712961072/3677153/jpg/1200x628,2024-04-13 01:29:28+03:00,haberturk
Kahramanmaraş'ta iki ailenin kavgasında 3 kişi yaralandı,"Kahramanmaraş'ta husumetli olduğu öğrenilen iki aile arasında çıkan tartışma, kısa sürede büyüyerek silah, bıçak, taş ve sopanın kullanıldığı kavgaya dönüştü. Olayda yaralanan 3 kişi hastaneye kaldırıldı",https://www.haberturk.com/kahramanmaras-ta-iki-ailenin-kavgasinda-3-kisi-yaralandi-3677152,https://im.haberturk.com/l/2024/04/13/ver1712959979/3677152/jpg/1200x628,2024-04-13 01:09:26+03:00,haberturk
Almanya ve Avusturya'dan İran'daki vatandaşlarına çağrı,"Almanya, İran’da bulunan vatandaşlarından ülkeyi terk etmelerini talep etti. Avusturya Dışişleri Bakanlığı, İran’ın İsrail’i vurma ihtimali nedeniyle yaşanabilecek gerginlikten ötürü bu ülkede yaşayan vatandaşlarına en yakın dış temsilcilikle irtibat kurmaları ve ülkeden ayrılmaları uyarısında bulundu",https://www.haberturk.com/almanya-irandaki-vatandaslarindan-ulkeyi-terk-etmelerini-istedi-dunya-haberleri-3677151,https://im.haberturk.com/l/2024/04/13/ver1712959543/3677151/jpg/1200x628,2024-04-13 01:05:52+03:00,haberturk
Rusya kıtalararası balistik füze denemesi yaptı,"Rusya Savunma Bakanlığı, kıtalararası balistik füzenin deneme amacıyla fırlatıldığını bildirdi",https://www.haberturk.com/rusya-kitalararasi-balistik-fuze-denemesi-yapti-dunya-haberleri-3677140,https://im.haberturk.com/l/2024/04/12/ver1712959179/3677140/jpg/1200x628,2024-04-13 00:59:42+03:00,haberturk
"Hizbullah Hareketi, İsrail'in kuzeyindeki askeri üssüne onlarca katyuşa füzesi fırlattı","Uluslararası kamuoyu İsrail'in iki gün içinde İran'dan gerçekleşecek doğrudan bir saldırıya hazırlandığı tartışırken Hizbullah Hareketi, Lübnan’ın güneyinden İsrail’in Yukarı Celil’deki askeri üssüne onlarca katyuşa füzesiyle saldırı düzenlendiğini duyurdu",https://www.haberturk.com/hizbullah-hareketi-israilin-kuzeyindeki-askeri-ussune-onlarca-katyusa-fuzesi-firlatti-3677139,https://im.haberturk.com/l/2024/04/12/ver1712958803/3677139/jpg/1200x628,2024-04-13 00:50:02+03:00,haberturk
"Kristalina Georgieva, IMF başkanlığına yeniden seçildi","Uluslararası Para Fonu'nun (IMF) başkanlığına Kristalina Georgieva'nın oybirliğiyle yeniden seçildiği duyuruldu. Georgieva'nın 5 yıl sürecek ikinci dönem başkanlık görevi, 1 Ekim itibarıyla başlayacak",https://www.haberturk.com/kristalina-georgieva-imf-baskanligina-yeniden-secildi-3677150-ekonomi,https://im.haberturk.com/l/2024/04/13/ver1712957672/3677150/jpg/1200x628,2024-04-13 00:33:38+03:00,haberturk
"Rönesans Gayrimenkul Yatırım halka arz ne zaman, hisse fiyatı ne kadar? Rönesans GYO kaç lot verir, hangi bankalarda var?","Rönesans Gayrimenkul Yatırım A.Ş.halka arz oluyor. Halka arz büyüklüğü 4,5 milyar TL olarak açıklanan halka arzda toplamda 33.357,450 lot dağıtılacak. Söz konusu halka arza katılmayı düşünen yatırımcılar, ""Rönesans Gayrimenkul Yatırım halka arz ne zaman, hisse fiyatı ne kadar? Rönesans GYO kaç lot verir, hangi bankalarda var?"" sorularının yanıtını aramaya başladı. İşte Rönesans Gayrimenkul Yatırım talep toplama tarihleri...",https://www.haberturk.com/ronesans-gayrimenkul-yatirim-halka-arz-ne-zaman-hisse-fiyati-ne-kadar-ronesans-gyo-kac-lot-verir-hangi-bankalarda-var-3677114-ekonomi,https://im.haberturk.com/l/2024/04/12/ver1712956779/3677114/jpg/1200x628,2024-04-13 00:19:37+03:00,haberturk
"Kurban Bayramı tarihleri: 2024 Kurban Bayramı ne zaman idrak edilecek, bayram tatili kaç gün olacak?","Ramazan Bayramı'nın ardından, Kurban Bayramı tarihleri gündemdeki yerini aldı. Kurban Bayramı tarihleri, Diyanet İşleri'nin dini günler takvimini yayımlanmasının ardından netlik kazandı. Kurban Bayramı için tatil planı yapanlar, bayram tatilinin kaç gün süreceğini araştırmaya başladı. İşte 2024 Kurban Bayramı tarihleri...",https://www.haberturk.com/kurban-bayrami-tarihleri-2024-kurban-bayrami-ne-zaman-idrak-edilecek-bayram-tatili-kac-gun-olacak-3677112,https://im.haberturk.com/l/2024/04/12/ver1712956719/3677112/jpg/1200x628,2024-04-13 00:18:40+03:00,haberturk
"Sandık görevlisi ücreti ödeme tarihleri 2024: Sandık görevlisi ücreti ne kadar, seçim paraları ne zaman hesaba yatacak?","31 Mart tarihinde gerçekleşen yerel seçimlerin ardından, sandık görevlisi ücretlerinin yatacağı tarih gündemi meşgul etmeye başladı. Sandık görevlileri, seçim günü; kimlik kontrolü, oy verme ve sayma sürecinin takibi gibi kritik görevler üstlendi. Yüksek Seçim Kurulu (YSK) yerel seçimlerde görev alan, sandık kurulu başkanı, sandık memuru, bina sorumlusu sandık görevlisi ücretlerini belirledi. İşte 2024 sandık görevlisi ücreti sorgulama ekranı...",https://www.haberturk.com/sandik-gorevlisi-ucreti-odeme-tarihleri-2024-sandik-gorevlisi-ucreti-ne-kadar-secim-paralari-ne-zaman-hesaba-yatacak-3677108,https://im.haberturk.com/l/2024/04/12/ver1712956656/3677108/jpg/1200x628,2024-04-13 00:17:37+03:00,haberturk
"Ara tatil bitti mi, ne zaman bitecek? Okullar ne zaman açılacak, 15 Nisan 2024 Pazartesi okul var mı?","2023-2024 Milli Eğitim Bakanlığı takvimine göre okullarda ikinci ara tatil 5 Nisan tarihi itibarıyla başladı. Bu yıl Ramazan Bayramı ile birleşen ara tatilde öğrenciler, hafta sonları ile birlikte 9 günlük tatil yapacak. Tatilin bitmesine sayılı günler kala, ""Ara tatil ne zaman bitiyor? Okullar ne zaman açılacak, 15 Nisan Pazartesi ders var mı?"" soruları öğrenci ve velilerin gündemini meşgul etmeye başladı. İşte okullar açılacağı tarih...",https://www.haberturk.com/ara-tatil-bitti-mi-ne-zaman-bitecek-okullar-ne-zaman-acilacak-15-nisan-2024-pazartesi-okul-var-mi-3677082,https://im.haberturk.com/l/2024/04/12/ver1712956543/3677082/jpg/1200x628,2024-04-13 00:15:44+03:00,haberturk
Sakarya’da su kanalında cansız erkek bedeni bulundu,Sakarya’nın Serdivan ilçesinden geçen su kanalının içerisinde inşaat işçisi olduğu öğrenilen 61 yaşındaki Ahmet Okur’un cansız bedeni bulundu,https://www.haberturk.com/sakaryada-su-kanalinda-cansiz-erkek-bedeni-bulundu-guncel-haberler-3677149,https://im.haberturk.com/l/2024/04/13/ver1712956499/3677149/jpg/1200x628,2024-04-13 00:15:13+03:00,haberturk
ABD'den İran açıklaması: Çok ciddi,"ABD Başkanı Joe Biden, 1 Nisan'da Suriye'deki büyükelçilik yerleşkesindeki konsolosluk binasını vuran İsrail'e yönelik İran'ın misillemesinin ""her an"" olabileceğini bildirdi. Beyaz Saray Ulusal Güvenlik İletişim Danışmanı John Kirby ise İran'ın misilleme olarak İsrail'e saldırı düzenleme tehdidinin çok ciddi olduğunu bildirdi",https://www.haberturk.com/abd-den-iran-aciklamasi-cok-ciddi-3677118,https://im.haberturk.com/l/2024/04/12/ver1712941420/3677118/jpg/1200x628,2024-04-13 00:14:59+03:00,haberturk
"SÜRPRİZ VEDA! Survivor kim elendi, kim gitti? 12 Nisan 2024 Survivor eleme düellosunu kim kazandı, ödül oyununu hangi takım aldı?","Survivor All Star'da eleme heyecanı yaşanıyor. Eleme potasında yer alan; Yasin, Yaman, Sercan ve Hakan eleme düellosunda adada kalma mücadelesi verecek. Eleme düellosunu kaybeden yarışmacı adaya ve Survivor hayallerine veda edecek. Eleme gecesi öncesinde ise mavi ve kırmızı takım ödül oyununu kazanmak için kıyasıya bir mücadele içine girecek. İşte 12 Nisan 2024 Cuma Survivor'da elenen yarışmacı...",https://www.haberturk.com/surpriz-veda-survivor-kim-elendi-kim-gitti-12-nisan-2024-survivor-eleme-duellosunu-kim-kazandi-odul-oyununu-hangi-takim-aldi-3677092-magazin,https://im.haberturk.com/l/2024/04/12/ver1712956413/3677092/jpg/1200x628,2024-04-13 00:13:33+03:00,haberturk
"Yarın hava nasıl olacak? MGM duyurdu: 13 Nisan Cumartesi İstanbul, Ankara, İzmir'de hava durumu","Nisan ayının yarısına gelinmesiyle yurt genelinde sıcaklıklar artış göstermeye başladı. Sizin için Meteoroloji Genel Müdürlüğü tarafından yapılan son değerlendirmeleri haberimizde derledik. Peki, yarın hava nasıl olacak, yağış var mı? İşte, 13 Nisan Cumartesi (yarın) İstanbul, Ankara, İzmir ve yurt genelinde hava durumu raporu...",https://www.haberturk.com/bugun-hava-nasil-olacak-mgm-duyurdu-13-nisan-cumartesi-istanbul-ankara-izmir-de-hava-durumu-3677004,https://im.haberturk.com/l/2024/04/12/ver1712956109/3677004/jpg/1200x628,2024-04-13 00:08:30+03:00,haberturk
"CANLI Altın fiyatları son dakika: Yükseliş devam ediyor! 13 Nisan 2024 Cumartesi güncel altın fiyatları ile çeyrek altın, gram altın kaç lira?","Altın fiyatları yükselişe devam ediyor! Ons değeri ile dolar kurundaki son dakika gelişmelerin etkilediği altın fiyatları yükseliş trendini sürdürüyor. 12 Nisan Cuma günü itibariyle gram altın 2.478 TL'ye dayanmış durumda. İşte, 12 Nisan 2024 Cuma canlı altın fiyatları...",https://www.haberturk.com/canli-altin-fiyatlari-son-dakika-yukselis-devam-ediyor-13-nisan-2024-cumartesi-guncel-altin-fiyatlari-ile-ceyrek-altin-gram-altin-kac-lira-3676999-ekonomi,https://im.haberturk.com/l/2024/04/12/ver1712955788/3676999/jpg/1200x628,2024-04-13 00:03:12+03:00,haberturk
"Biraz önce deprem mi oldu, kaç büyüklüğünde? 13 Nisan Cumartesi AFAD ve Kandilli rasathanesi verileriyle son depremler listesi","Son dakika deprem bilgileri, AFAD ve Kandilli Rasathanesi tarafından anlık olarak yayınlanıyor. Gün boyunca, bazıları şiddetli bazıları ise daha hafif, birçok deprem kaydediliyor. Kendi bölgelerinde sarsıntı hisseden kişiler, ""Az önce deprem oldu mu, şu anda nerede deprem oldu?"" diye merak ediyorlar. İşte, 12 Nisan 2024 Cuma günü için AFAD ve Kandilli Rasathanesi'nin güncel deprem listesi...",https://www.haberturk.com/biraz-once-deprem-mi-oldu-kac-buyuklugunde-13-nisan-cumartesi-afad-ve-kandilli-rasathanesi-verileriyle-son-depremler-listesi-3677001,https://im.haberturk.com/l/2024/04/12/ver1712955704/3677001/jpg/1200x628,2024-04-13 00:01:47+03:00,haberturk
Hatay'da kaybolan 51 yaşındaki kadın aranıyor,Hatay'ın Erzin ilçesinde kaybolan 51 yaşındaki Nurcan Demir için arama çalışması başlatıldı,https://www.haberturk.com/hatay-da-kaybolan-51-yasindaki-kadin-araniyor-guncel-haberler-3677148,https://im.haberturk.com/l/2024/04/12/ver1712954981/3677148/jpg/1200x628,2024-04-12 23:50:07+03:00,haberturk
Sivasspor Teknik Direktörü Bülent Uygun: Ligde kalmayı garantiledik,"Sivasspor Teknik Direktörü Bülent Uygun, Trabzonspor maçının ardından yaptığı açıklamada, bugün itibarıyla ligde kalmayı garantilediklerini belirterek, önemli bir karakter ortaya koyan oyuncularını kutladığını söyledi.",https://www.haberturk.com/sivasspor-teknik-direktoru-bulent-uygun-ligde-kalmayi-garantiledik-3677145-spor,https://im.haberturk.com/l/2024/04/12/ver1712954142/3677145/jpg/1200x628,2024-04-12 23:37:58+03:00,haberturk
Fenerbahçe Beko: 84-81,"Fenerbahçe Beko, Turkish Airlines EuroLeague'in 34'üncü ve son haftasında Yunan ekibi Olympiacos'a deplasmanda normal süresi 69-69 biten maçta 84-81 mağlup oldu. Bu sonucun ardından sarı-lacivertli ekip, 14'üncü mağlubiyetini alarak normal sezonu 6'ncı sırada tamamladı ve play-off'ta Monaco ile eşleşti.",https://www.haberturk.com/olympiacos-fenerbahce-beko-84-81-3677146-spor,https://im.haberturk.com/l/2024/04/12/ver1712954208/3677146/jpg/1200x628,2024-04-12 23:37:21+03:00,haberturk
Sandık Kokusu'nun yeni bölüm tanıtımı yayınlandı!,"Show TV’nin, yapımcılığını O3 Medya’nın üstlendiği, ilgiyle izlenen dizisi ‘Sandık Kokusu’nun merakla beklenen yeni bölüm tanıtımı yayınlandı.",https://www.haberturk.com/sandik-kokusu-nun-yeni-bolum-tanitimi-yayinlandi-3677144-magazin,https://im.haberturk.com/l/2024/04/12/ver1712954193/3677144/jpg/1200x628,2024-04-12 23:36:38+03:00,haberturk
Son dakika: TRT Arapça ekibine Gazze'de saldırı,Son dakika Gazze’deki Nuseyrat kampında yayın hazırlığı yapan TRT Arapça ekibi aracı İsrail ordusu tarafından hava saldırısına uğradı. TRT Arapça muhabiri Sami Berhum olaydan yara almadan kurtuldu.,https://www.haberturk.com/son-dakika-haberi-trt-arabi-ekibine-gazze-de-saldiri-3677064,https://im.haberturk.com/l/2024/04/12/ver1712928665/3677064/jpg/1200x628,2024-04-12 23:30:14+03:00,haberturk
"Abdullah Avcı: ""İki kulvarda yolumuza devam ediyoruz""","Trabzonspor Teknik Direktörü Abdullah Avcı, Sivasspor mağlubiyetinin ardından yaptığı açıklamada, iki kulvarda da yollarına devam ettiklerini belirterek, yedikleri golün ise yumuşak bir takım olmaktan kaynakladığını söyledi",https://www.haberturk.com/abdullah-avci-iki-kulvarda-yolumuza-devam-ediyoruz-3677143-spor,https://im.haberturk.com/l/2024/04/12/ver1712953750/3677143/jpg/1200x628,2024-04-12 23:30:05+03:00,haberturk
Paris Basketbol: 89 - Mincidelice JL Bourg: 81,"BKT Avrupa Kupası final serisi ikinci maçında Paris Basketbol, Mincidelice JL Bourg'u 89-81 yenerek şampiyonluğa uzandı.",https://www.haberturk.com/paris-basketbol-89-mincidelice-jl-bourg-81-mac-sonucu-3677142-spor,https://im.haberturk.com/l/2024/04/12/ver1712953239/3677142/jpg/1200x628,2024-04-12 23:20:55+03:00,haberturk
Kurşun yağmurunda çay içti!,"Olay, Diyarbakır'da meydana geldi. Diyarbakır'da bir kahvehaneye silahlı saldırı düzenlendi. Kar maskeli şehir eşkıyaları sağa sola ateş etti. O anlarda kameralara elinde bardakla kahvehaneden çıkan adam takıldı. Çay içen adam saldırıyı seyretti.",https://www.haberturk.com/kursun-yagmurunda-cay-icti-guncel-haberler-3677141,https://im.haberturk.com/l/2024/04/12/ver1712951945/3677141/jpg/1200x628,2024-04-12 22:59:14+03:00,haberturk
MAÇ SONUCU - Futbol Haberleri,"Trendyol 1. Lig'in 30. haftasında Süper Lig'e çıkması kesinleşen lider Eyüpspor, deplasmanda Manisa FK ile 2-0 öne geçtiği maçta 2-2 berabere kaldı.",https://www.haberturk.com/manisa-fk-2-eyupspor-2-mac-sonucu-3677135-spor,https://im.haberturk.com/l/2024/04/12/ver1712948118/3677135/jpg/1200x628,2024-04-12 22:49:09+03:00,haberturk
Ölü doğan bebeklerini boş araziye gömdüler,İstanbul Sancaktepe'de yabancı uyruklu bir çiftin ölü doğan bebeklerini boş bir araziye gömdüğü ortaya çıktı. Anne baba gözaltına alındı,https://www.haberturk.com/olu-dogan-bebeklerini-bos-araziye-gomduler-3677132,https://im.haberturk.com/l/2024/04/12/ver1712951322/3677132/jpg/1200x628,2024-04-12 22:48:46+03:00,haberturk
Kayseri'de aranan firari 2 hükümlü yakalandı,"Kayseri'de 'hırsızlık' suçundan hakkında kesinleşmiş 2 yıl 8 ay hapis cezası bulunan A.A. ile çeşitli suçlardan aranan A.B., polis tarafından yakalandı",https://www.haberturk.com/kayseri-de-aranan-firari-2-hukumlu-yakalandi-guncel-haberler-3677138,https://im.haberturk.com/l/2024/04/12/ver1712949801/3677138/jpg/1200x628,2024-04-12 22:23:31+03:00,haberturk
Sivasspor maçı canlı anlatımı HTSPOR'da! Trendyol Süper Lig Trabzonspor,"Trabzonspor - Sivasspor maçının canlı anlatımı HTSPOR'da. Trendyol Süper Lig'in 32. hafta maçında Trabzonspor, evinde Sivasspor'u konuk ediyor. Mücadeleye dair tüm detaylar canlı maç haberimizde...",https://www.haberturk.com/trabzonspor-sivasspor-maci-canli-yayin-3677032-spor,https://im.haberturk.com/l/2024/04/12/ver1712949473/3677032/jpg/1200x628,2024-04-12 22:18:27+03:00,haberturk
İzmir açıklarında 79 düzensiz göçmen yakalandı,"İzmir'in Çeşme, Selçuk ve Urla ilçeleri açıklarında lastik botlardaki 23'ü çocuk, 79 düzensiz göçmen yakalandı",https://www.haberturk.com/izmir-aciklarinda-79-duzensiz-gocmen-yakalandi-guncel-haberler-3677136,https://im.haberturk.com/l/2024/04/12/ver1712948899/3677136/jpg/1200x628,2024-04-12 22:08:23+03:00,haberturk
Kahve zincirine silahlı ve taşlı saldırı,"Bir kahve zinciri markasının Kahramanmaraş’ın Onikişubat ilçesindeki şubesine silahlı ve taşlı saldırı gerçekleştirildi. Kahramanmaraş Valisi Mükerrem Ünlüer, olayda yaralanan olmadığını ve silahla ateş açan kişinin polis ekiplerince yakalandığını söyledi",https://www.haberturk.com/kahve-zincirine-silahli-ve-tasli-saldiri-3677134,https://im.haberturk.com/l/2024/04/12/ver1712948606/3677134/jpg/1200x628,2024-04-12 22:03:52+03:00,haberturk
Son dakika haberi Otomobil ile kamyonet çarpıştı: 13 yaralı,Diyarbakır'ın Bismil ilçesinde otomobil ile kamyonetin çarpışması sonucu 13 kişi yaralandı,https://www.haberturk.com/son-dakika-haberi-otomobil-ile-minibusun-carpisti-13-yarali-3677131,https://im.haberturk.com/l/2024/04/12/ver1712947984/3677131/jpg/1200x628,2024-04-12 21:53:09+03:00,haberturk
