title,description,url,img_url,publication_date,publisher
İsrail ordusu gazetecilere saldırdı! Yaralılar arasında TRT ekibi de var,"İsrail, Gazze'de TRT Arabi ekibine saldırdı. Muhabir Sami Berhum, Haber hazırladığımız esnada tank topu kameramanımla benim arama düştü. Kalktığımda kameranımın sağ ayağının kopmuş olduğunu gördüm” dedi.",https://www.cumhuriyet.com.tr/dunya/israil-ordusu-gazetecilere-saldirdi-yaralilar-arasinda-trt-ekibi-de-var-2195681?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195681/kapak_193715.jpg,2024-04-12 19:37:21+03:00,cumhuriyet
Ülkelerden peş peşe 'İsrail-İran' uyarısı!,"Fransa Dışişleri Bakanlığı, İsrail'in Şam'daki İran Konsolosluğuna gerçekleştirdiği hava saldırısından sonra İran'ın misilleme yapacağı iddiaları üzerine vatandaşlarına İran, Lübnan, İsrail ve Filistin topraklarına seyahat etmemeleri tavsiyesinde bulundu.",https://www.cumhuriyet.com.tr/dunya/ulkelerden-pes-pese-israil-iran-uyarisi-2195678?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195678/kapak_191004.jpg,2024-04-12 19:11:57+03:00,cumhuriyet
Otomobil tarlaya uçtu: 18 yaşındaki genç hayatını kaybetti,Edirne’de kontrolden çıkan otomobilin tarlaya uçması sonucu meydana gelen kazad 18 yaşındaki genç hayatını kaybetti.,https://www.cumhuriyet.com.tr/turkiye/otomobil-tarlaya-uctu-18-yasindaki-genc-hayatini-kaybetti-2195677?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195677/kapak_185607.jpg,2024-04-12 18:56:11+03:00,cumhuriyet
15 milyon ağaçla üretim yapılıyor: AB Komisyonu kayıt altına aldı,Mersin’in Mut İlçesinde Türkiye’nin yüzde 20’sinin üretimi yapılan zeytinyağını AB komisyonu kayıt altına aldı.,https://www.cumhuriyet.com.tr/yasam/15-milyon-agacla-uretim-yapiliyor-ab-komisyonu-kayit-altina-aldi-2195676?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195676/kapak_185045.jpg,2024-04-12 18:50:49+03:00,cumhuriyet
Üsküdar vapurunda yolcular arasında biber gazlı kavga: Ortalık bir anda karıştı,Eminönü-Üsküdar seferini yapan vapurda çıkan kavgada bir yolcu tartıştığı kişiye biber gazı sıktı. Biber gazından vapurdaki yolcular da etkilendi.,https://www.cumhuriyet.com.tr/turkiye/uskudar-vapurunda-yolcular-arasinda-biber-gazli-kavga-ortalik-bir-anda-2195673?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195673/kapak_184554.jpg,2024-04-12 18:50:25+03:00,cumhuriyet
VakıfBank kazandı sezonu üçüncü tamamladı,"Vodafone Sultanlar Ligi 3.'lük karşılaşmasında VakıfBank, Türk Hava Yolları'nı 3-0 yendi.",https://www.cumhuriyet.com.tr/spor/vakifbank-kazandi-sezonu-ucuncu-tamamladi-2195675?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195675/kapak_184937.jpg,2024-04-12 18:49:39+03:00,cumhuriyet
"Alanya'da hasat ediliyor, yüksek kâr getiriyor! Hedef 100 milyon adet üretim",Antalya'nın Alanya ilçesinde üreticilere yüksek gelir getiren avokadonun üretim alanı 12 yılda 66 kat arttı.,https://www.cumhuriyet.com.tr/yasam/alanyada-hasat-ediliyor-yuksek-kar-getiriyor-hedef-100-milyon-adet-2195671?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195671/kapak_183330.jpg,2024-04-12 18:34:41+03:00,cumhuriyet
Caferi lider Selahattin Özgündüz İsrail ile ticareti savundu: 'Hükümet doğrusunu yapıyor',"Türkiye Caferileri Lideri Selahattin Özgündüz, cuma hutbesinde cemaate seslendi. Özgündüz Türkiye'nin İsrail ile ticaretini savundu.",https://www.cumhuriyet.com.tr/turkiye/caferi-lider-selahattin-ozgunduz-israil-ile-ticareti-savundu-hukumet-2195670?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195670/kapak_181526.jpg,2024-04-12 18:22:33+03:00,cumhuriyet
Fenerbahçe'de Yüksek Divan Kurulu'nun tarihi açıklandı,"Fenerbahçe Kulübü, Seçimli Yüksek Divan Kurulu Toplantısı'nı 27 Nisan'da yapacağını açıkladı.",https://www.cumhuriyet.com.tr/spor/fenerbahcede-yuksek-divan-kurulunun-tarihi-aciklandi-2195669?utm_campaign=Cumhuriyet&utm_medium=5liSlider&utm_source=Anasayfa,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195669/kapak_181358.jpg,2024-04-12 18:14:03+03:00,cumhuriyet
Geçen yıl dikilmişti! İlk hasadı yapıldı: Tarlada tanesi 10 TL,Çanak enginar üreticinin yeni alternatifi oldu.,https://www.cumhuriyet.com.tr/yasam/gecen-yil-dikilmisti-ilk-hasadi-yapildi-tarlada-tanesi-10-tl-2195667?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195667/kapak_175350.jpg,2024-04-12 17:53:55+03:00,cumhuriyet
Jet ski ile Yunanistan’a kaçıyorlardı: Ölümden döndüler,Aydın’ın Kuşadası ilçesinde bindikleri jet ski ile Yunanistan’a kaçmaya çalışan ve batma tehlikesi yaşayan 3 kaçak göçmen sahil güvenlik ekipleri tarafından kurtarıldı.,https://www.cumhuriyet.com.tr/turkiye/jet-ski-ile-yunanistana-kaciyorlardi-olumden-donduler-2195666?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195666/kapak_175341.jpg,2024-04-12 17:53:45+03:00,cumhuriyet
"Mardin'de taş, sopa ve demir çubuklu kavga!","Mardin'de iki grup arasında çıkan taşlı, sopalı ve demir çubuklu kavgada 3 kişi yaralandı.",https://www.cumhuriyet.com.tr/turkiye/mardinde-tas-sopa-ve-demir-cubuklu-kavga-2195665?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195665/kapak_174956.jpg,2024-04-12 17:49:59+03:00,cumhuriyet
Aydın’da 34 kaçak göçmen kurtarıldı,Aydın’ın Kuşadası ilçesinde iki farklı olayda 34 kaçak göçmen kurtarıldı.,https://www.cumhuriyet.com.tr/turkiye/aydinda-34-kacak-gocmen-kurtarildi-2195662?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195662/kapak_174508.jpg,2024-04-12 17:45:10+03:00,cumhuriyet
Keçi inadına sahip burçlar: Bu burçların kadınları inadıyla pes ettiriyor...,"İnatçılık sadece bir özellik değil, aynı zamanda derin duyguların ve güçlü iradenin bir yansımasıdır. İşte, astrolojinin Keçi inadına sahip burçları...",https://www.cumhuriyet.com.tr/astroloji/keci-inadina-sahip-burclar-bu-burclarin-kadinlari-inadiyla-pes-2195664?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195664/kapak_174449.jpeg,2024-04-12 17:44:55+03:00,cumhuriyet
Eminönü'nde bayramın son gününde yoğunluk,"İstanbul'da bayramın son gününde güneşli havayı fırsat bilen yurttaşlar, Eminönü’nde yoğunluk oluşturdu.",https://www.cumhuriyet.com.tr/turkiye/eminonunde-bayramin-son-gununde-yogunluk-2195645?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195645/kapak_172313.jpg,2024-04-12 17:44:14+03:00,cumhuriyet
Beşiktaş'ta sakatlık şoku! Ante Rebic...,Beşiktaş resmi sitesinden Ante Rebic'in sakatlandığını açıkladı.,https://www.cumhuriyet.com.tr/spor/besiktasta-sakatlik-soku-ante-rebic-2195663?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195663/kapak_174257.jpg,2024-04-12 17:42:59+03:00,cumhuriyet
Yerli ve yabancı turist akını… Bayramın son gününde İstiklal Caddesi'nde insan seli,Şeker Bayramı'nın son gününde yerli ve yabancı turistlerin akınına uğrayan Taksim Meydanı ve İstiklal Caddesi'nde adeta insan seli yaşandı.,https://www.cumhuriyet.com.tr/yasam/yerli-ve-yabanci-turist-akini-bayramin-son-gununde-istiklal-2195661?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195661/kapak_173720.jpg,2024-04-12 17:37:24+03:00,cumhuriyet
Tekirdağ-İstanbul yolunda bayram yoğunluğu başladı,Bayram tatilini memleketlerinde ya da tatil beldelerinde geçiren yurttaşların yaşadıkları şehirlere dönmeye başlamasıyla Tekirdağ-İstanbul yolunda trafik yoğunluğu oluştu.,https://www.cumhuriyet.com.tr/turkiye/tekirdag-istanbul-yolunda-bayram-yogunlugu-basladi-2195641?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195641/kapak_165526.jpg,2024-04-12 17:36:00+03:00,cumhuriyet
Fragmanı 167 milyon kez izlendi: Joker Barbie'yi geçti!,"Joker 2'nin fragmanı, 24 saatte 167 milyon kez izlendi. Beklenen devam filmi, geçen senenin gişe rekortmeni Barbie'yi geçti.",https://www.cumhuriyet.com.tr/yasam/fragmani-167-milyon-kez-izlendi-joker-barbieyi-gecti-2195659?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195659/kapak_173307.jpg,2024-04-12 17:36:00+03:00,cumhuriyet
"Özgür Özel, TRT Genel Müdürü Sobacı ile görüştü","CHP Genel Başkanı Özgür Özel, TRT Genel Müdürü Mehmet Zahid Sobacı ile görüştü.",https://www.cumhuriyet.com.tr/turkiye/ozgur-ozel-trt-genel-muduru-sobaci-ile-gorustu-2195658?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195658/kapak_173455.jpg,2024-04-12 17:34:58+03:00,cumhuriyet
Kuzey yarımkürede ilk kez hasat edildi: Açık arttırmayla 2 bin TL’den alıcı buldu,Kuzey yarımkürede yetiştirilen ilk kiraz açık arttırmayla 2 bin TL’den alıcı buldu,https://www.cumhuriyet.com.tr/yasam/kuzey-yarimkurede-ilk-kez-hasat-edildi-acik-arttirmayla-2-bin-tlden-2195660?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195660/kapak_173433.jpg,2024-04-12 17:34:37+03:00,cumhuriyet
İmamoğlu'ndan memleketi Trabzon'da 'yeni dönem' vurgusu: 'Beni geçecek adam doğmadı kardeşim!',"31 Mart'ta bir kez daha İBB Başkanı seçilen Ekrem İmamoğlu, bayram ziyareti için memleketi Trabzon'a geldi. İmamoğlu, burada halk buluşmasında konuştu, 'demokrasi' ve 'yeni dönem' vurgusu yaptı. İBB Başkanı, Beni geçecek adam doğmadı kardeşim. Beni geçene de arkadan çelme takmam, vallahi de billahi de alkışlarım dedi.",https://www.cumhuriyet.com.tr/siyaset/imamoglundan-memleketi-trabzonda-yeni-donem-vurgusu-2195601?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195601/kapak_173134.jpg,2024-04-12 17:31:35+03:00,cumhuriyet
Burçların en iyi olduğu iş alanları! Bu burçlar bu işler için doğmuş,"Astroloji genellikle kişisel ilişkilerle ilişkilendirilse de, burçların kariyer tercihlerimizi ve iş başarımızı nasıl etkileyebileceği konusu da azımsanmayacak kadar önemlidir. İşte, iş hayatında burçların öne çıkacağı özellikleri.",https://www.cumhuriyet.com.tr/astroloji/burclarin-en-iyi-oldugu-is-alanlari-bu-burclar-bu-isler-icin-dogmus-2195657?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195657/kapak_172409.jpg,2024-04-12 17:24:13+03:00,cumhuriyet
12 Nisan BOLU elektrik kesintisi: BOLU ilçelerinde elektrikler ne zaman ve saat kaçta gelecek?,BOLU ilçelerinde elektrik kesintisi yaşanacak mahalleler ve sokaklar vatandaşların gündeminde. BOLU'da 12 Nisan Cuma günü elektrik kesintisi olacak mahalleler ve sokaklar SEDAŞ tarafından tek tek açıkladı. İşte BOLU mahalle ve sokaklarında elektriğin geleceği saatler…,https://www.cumhuriyet.com.tr/turkiye/12-nisan-bolu-elektrik-kesintisi-bolu-ilcelerinde-elektrikler-ne-zaman-2195655?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195655/kapak_171723.jpg,2024-04-12 17:17:23+03:00,cumhuriyet
12 Nisan DÜZCE elektrik kesintisi: DÜZCE ilçelerinde elektrikler ne zaman ve saat kaçta gelecek?,DÜZCE ilçelerinde elektrik kesintisi yaşanacak mahalleler ve sokaklar vatandaşların gündeminde. DÜZCE'da 12 Nisan Cuma günü elektrik kesintisi olacak mahalleler ve sokaklar SEDAŞ tarafından tek tek açıkladı. İşte DÜZCE mahalle ve sokaklarında elektriğin geleceği saatler…,https://www.cumhuriyet.com.tr/turkiye/12-nisan-duzce-elektrik-kesintisi-duzce-ilcelerinde-elektrikler-ne-2195654?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195654/kapak_171722.jpg,2024-04-12 17:17:23+03:00,cumhuriyet
12 Nisan SAKARYA elektrik kesintisi: SAKARYA ilçelerinde elektrikler ne zaman ve saat kaçta gelecek?,SAKARYA ilçelerinde elektrik kesintisi yaşanacak mahalleler ve sokaklar vatandaşların gündeminde. SAKARYA'da 12 Nisan Cuma günü elektrik kesintisi olacak mahalleler ve sokaklar SEDAŞ tarafından tek tek açıkladı. İşte SAKARYA mahalle ve sokaklarında elektriğin geleceği saatler…,https://www.cumhuriyet.com.tr/turkiye/12-nisan-sakarya-elektrik-kesintisi-sakarya-ilcelerinde-elektrikler-ne-2195656?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195656/kapak_171723.jpg,2024-04-12 17:17:23+03:00,cumhuriyet
12 Nisan KOCAELİ elektrik kesintisi: KOCAELİ ilçelerinde elektrikler ne zaman ve saat kaçta gelecek?,KOCAELİ ilçelerinde elektrik kesintisi yaşanacak mahalleler ve sokaklar vatandaşların gündeminde. KOCAELİ'da 12 Nisan Cuma günü elektrik kesintisi olacak mahalleler ve sokaklar SEDAŞ tarafından tek tek açıkladı. İşte KOCAELİ mahalle ve sokaklarında elektriğin geleceği saatler…,https://www.cumhuriyet.com.tr/turkiye/12-nisan-kocaeli-elektrik-kesintisi-kocaeli-ilcelerinde-elektrikler-ne-2195653?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195653/kapak_171722.jpg,2024-04-12 17:17:22+03:00,cumhuriyet
12 Nisan İstanbul elektrik kesintisi: İstanbul ilçelerinde elektrikler ne zaman ve saat kaçta gelecek?,İstanbul ilçelerinde elektrik kesintisi yaşanacak mahalleler ve sokaklar vatandaşların gündeminde. İstanbul'da 12 Nisan Cuma günü elektrik kesintisi olacak mahalleler ve sokaklar BEDAŞ tarafından tek tek açıkladı. İşte İstanbul mahalle ve sokaklarında elektriğin geleceği saatler…,https://www.cumhuriyet.com.tr/turkiye/12-nisan-istanbul-elektrik-kesintisi-istanbul-ilcelerinde-elektrikler-2195652?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195652/kapak_171713.jpg,2024-04-12 17:17:13+03:00,cumhuriyet
Son Dakika... İYİ Parti talep etmişti: YSK'den 'Ordu' kararı!,"Son dakika haberi... YSK, İYİ Parti'nin Ordu'da seçimlerin iptali ve yeniden yapılması talebini reddetti.",https://www.cumhuriyet.com.tr/turkiye/son-dakika-iyi-parti-talep-etmisti-yskden-ordu-karari-2195643?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195643/kapak_170015.jpg,2024-04-12 17:16:38+03:00,cumhuriyet
İngiliz futbolcuya şok: Harry Kane'in ailesi trafik kazası geçirdi!,Almanya 1. Futbol Ligi (Bundesliga) ekibi Bayern Münih forması giyen İngiliz oyuncu Harry Kane'in ailesinin trafik kazası geçirdiği öğrenildi.,https://www.cumhuriyet.com.tr/spor/ingiliz-futbolcuya-sok-harry-kanein-ailesi-trafik-kazasi-gecirdi-2195651?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195651/kapak_171432.jpg,2024-04-12 17:14:36+03:00,cumhuriyet
Birbirleri için yaratılmış 4 burç çifti: Bu burçlar ayrılmıyor...,"Astrolojinin ışığında, tutkunun ve sevginin dansını en iyi şekilde yansıtan 4 burç çiftini sizler için derledik. İşte, Birbirleri için yaratılmış 4 burç çifti...",https://www.cumhuriyet.com.tr/astroloji/birbirleri-icin-yaratilmis-4-burc-cifti-bu-burclar-ayrilmiyor-2195650?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195650/kapak_171418.jpg,2024-04-12 17:14:22+03:00,cumhuriyet
Nuri Alço'nun eşi Burcu Alço güzel haberi verdi: ‘Şimdi benim bayramım işte…’,"73 yaşındaki sinema oyuncusu Nuri Alço'nun tedavisi sürüyor. Alço'nun eşi Burcu Alço, eşinin sağlık durumuyla ilgili yeni bilgileri paylaştı.",https://www.cumhuriyet.com.tr/yasam/nuri-alconun-esi-burcu-alco-guzel-haberi-verdi-simdi-benim-bayramim-2195649?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195649/kapak_171321.jpg,2024-04-12 17:13:25+03:00,cumhuriyet
Bayramda tatilci akını… O ilçenin nüfusu 1 milyonu aştı!,"Aydın’ın Kuşadası ilçesi, Şeker Bayramı boyunca tatilcilerin akınına uğradı. Kent girişinde kilometrelerce uzunluğunda araç kuyruğu oluşurken otel ve pansiyonlarda yer kalmadı. Nüfusu 1 milyonu aşan kentte güneşli havayı fırsat bilen turistler ile bölge halkı mesire alanları ile plajları doldurdu.",https://www.cumhuriyet.com.tr/turkiye/bayramda-tatilci-akini-o-ilcenin-nufusu-1-milyonu-asti-2195618?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195618/kapak_160842.jpg,2024-04-12 17:09:43+03:00,cumhuriyet
Özgür Özel'den şehit yakınlarına bayram telefonu,"CHP Genel Başkanı Özgür Özel, şehit yakınlarını arayarak bayramlarını kutladı.",https://www.cumhuriyet.com.tr/siyaset/ozgur-ozelden-sehit-yakinlarina-bayram-telefonu-2195642?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195642/kapak_170015.jpg,2024-04-12 17:00:16+03:00,cumhuriyet
Formula 1'de 2025 yılı yarış takvimi belli oldu!,"Uluslararası Otomobil Sporları Federasyonu (FIA), Formula 1 Dünya Şampiyonası'nın 2025 yılı yarış takvimini duyurdu.",https://www.cumhuriyet.com.tr/spor/formula-1de-2025-yili-yaris-takvimi-belli-oldu-2195644?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195644/kapak_165620.jpg,2024-04-12 16:56:25+03:00,cumhuriyet
"Mahalleli iş bırakan belediye işçilerinin yanında: ‘Gerekirse çöpleri biz toplarız, işçilerin haklarını versinler’","Ankara'da Altındağ Belediyesi işçilerinin Ramazan Bayramı’nda da yürüttükleri hak arama mücadelesine ilçede yaşayan yurttaşlar da destek verdi. Altındağ Belediye Başkanı Veysel Tiryaki’ye tepki gösteren mahalleli, işçilerin yanında olduklarını, gerekirse mahallede biriken çöpleri kendilerinin temizleyeceğini ifade etti.",https://www.cumhuriyet.com.tr/turkiye/mahalleli-is-birakan-belediye-iscilerinin-yaninda-gerekirse-copleri-2195640?utm_medium=CokOkunanlar&utm_source=HaberDetay&utm_campaign=Cumhuriyet,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/12/2195640/kapak_164504.jpg,2024-04-12 16:46:05+03:00,cumhuriyet
