title,description,url,img_url,publishing_date,publisher
Almanya’dan vatandaşlarına “İran’ı terk edin” uyarısı,"Almanya Dışişleri Bakanlığı, Alman vatandaşlarını İran’ı terk etmeleri konusunda uyardı.",https://www.yenicaggazetesi.com.tr/almanyadan-vatandaslarina-irani-terk-edin-uyarisi-785515h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152923.jpg,2024-04-13 06:13:00+03:00,yenicag
Hizbullah’tan İsrail'e hava saldırısı: Onlarca katyuşa füzesi atıldı,"Hizbullah, Lübnan’ın güneyinden İsrail’in Yukarı Celil’deki askeri üssüne onlarca katyuşa füzesiyle saldırı düzenlendiğini duyurdu.",https://www.yenicaggazetesi.com.tr/hizbullahtan-israile-hava-saldirisi-onlarca-katyusa-fuzesi-atildi-785514h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152922.jpg,2024-04-13 06:11:00+03:00,yenicag
"AKP'li başkanın çalışanı bıçaklandı, CHP'li adayın eşi gözaltında","Konya Karapınar’da AKP İlçe Başkanı Yusuf Zengin’in yanında çalışan Mehmet Aldanmaz, darbedilip bıçaklandıktan sonra evininin önüne bırakıldı. Polis, olaya ilişkin CHP Karapınar Belediye Başkan adayı Gönül Karabacak’ın eşi H.K. ile arkadaşı N.Ö.’yü gözaltına aldı.",https://www.yenicaggazetesi.com.tr/akpli-baskanin-calisani-bicaklandi-chpli-adayin-esi-gozaltinda-785521h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152930.jpg,2024-04-13 06:09:00+03:00,yenicag
Trabzon'da İmamoğlu izdihamı. Ula uşağum 17 kişiyle nasıl mücadele ettun...,31 Mart yerel seçimlerinden zaferle çıkan İstanbul Büyükşehir Belediye Başkanı Ekrem İmamoğlu memleketi Trabzon'da coşkuyla karşılandı.,https://www.yenicaggazetesi.com.tr/trabzonda-ekrem-imamoglu-izdihami-ula-o-17-kisiyle-nasil-mucadele-ettin-allahina-785414h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152785.jpg,2024-04-13 06:08:00+03:00,yenicag
Şırnak’ta tanımadığı kadını taciz ettiği iddia edilen kamu görevlisine meydan dayağı,"Şırnak’ta yolda yürüyen tanımadığı bir kadına tacizde bulunduğu iddiasıyla kamu görevlisi, kalabalık grup tarafından darbedildi.",https://www.yenicaggazetesi.com.tr/sirnakta-tanimadigi-kadini-taciz-ettigi-iddia-edilen-kamu-gorevlisine-meydan-dayagi-785527h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152936.jpg,2024-04-13 06:04:00+03:00,yenicag
Acun'un bütün çarşaflarını canlı yayında ortaya döktü. Yanındaki spiker bile susturamadı,Eski futbolcu ve yorumcu Ümit Özat'tan Acun Ilıcalı'ya sert sözler!,https://www.yenicaggazetesi.com.tr/acunun-butun-carsaflarini-canli-yayinda-ortaya-doktu-yanindaki-spiker-bile-785301h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152653.jpg,2024-04-13 06:03:00+03:00,yenicag
Türkiye enflasyonda Venezuela'yı bile geçti. Sonunda da bu da oldu. Adım adım dünya liderliğine,"Uzun bir süre yüksek enflasyonlu ülkeler arasında lider olan Venezuela, mart ayında yüzde 67,8'lik enflasyonla beşinci sıraya geriledi. Türkiye ise martta yüzde 68,5'lik enflasyonla bir sıra daha yükselerek Venezuela'yı geçti.",https://www.yenicaggazetesi.com.tr/turkiye-enflasyonda-venezuelayi-bile-gecti-sonunda-da-bu-da-oldu-adim-adim-dunya-785489h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152894.jpg,2024-04-13 05:59:00+03:00,yenicag
Filistinli öğrenci davetli gittiği Yahudi hocanın evinde propaganda yaptı,"Yahudi öğretmenin evine misafir olarak yemeğe giden Filistinli Müslüman öğrenci, İslam propagandası yapmaya kalktı. Öğretmenin eşi ve kendisi öğrenciye müdahale etmek istese de öğrenci “Bu benim ifade hakkım” diyerek eylemine devam etmek istedi. O anlar cep telefonu kamerasına yansıdı.",https://www.yenicaggazetesi.com.tr/filistinli-ogrenci-davetli-gittigi-yahudi-hocanin-evinde-propaganda-yapti-785441h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152815.jpg,2024-04-13 05:55:00+03:00,yenicag
"Antalya'da teleferik kabini düştü: 1 kişi öldü, 10 kişi yaralandı, 97 kişi kurtarılmayı bekliyor","Antalya'nın Konyaaltı ilçesinde teleferik kabini düştü. 1 kişi hayatını kaybetti, 10 kişi yaralandı.14 kabinden 87 kişi tahliye edildi. 10 kabinde ise tahliye çalışmaları sürüyor. Ekiplerin kurtarma çalışmaları sürüyor.",https://www.yenicaggazetesi.com.tr/flas-flas-teleferik-kabini-dustu-yaralilar-var-785424h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152937.jpg,2024-04-13 05:55:00+03:00,yenicag
ABD basını istihbarat raporunu sızdırdı: İran’ın İsrail’e saldırısı için tarih verildi,"İran'ın, 1 Nisan'da Suriye'deki büyükelçilik yerleşkesindeki konsolosluk binasını vuran İsrail'e karşı bugün veya en geç yarına kadar karşılık vermeye hazırlandığı belirtildi.",https://www.yenicaggazetesi.com.tr/abd-basini-istihbarat-raporunu-sizdirdi-iranin-israile-saldirisi-icin-tarih-verildi-785517h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152925.jpg,2024-04-13 05:54:00+03:00,yenicag
